日期,標的代號,標的名稱,權重(%),持有數,單位,ETF
20260623,2474,可成,0.10,793000,股,0052
20260623,2353,宏碁,0.10,4888956,股,0052
20260623,6805,富世達,0.10,92000,股,0052
20260623,8210,勤誠,0.09,113000,股,0052
20260623,2377,微星,0.09,1168076,股,0052
20260623,5434,崇越,0.09,286000,股,0052
20260623,3706,神達,0.08,1537400,股,0052
20260623,2455,全新,0.08,315000,股,0052
20260623,2385,群光,0.07,988121,股,0052
20260623,6213,聯茂,0.07,384000,股,0052
20260623,6196,帆宣,0.06,168000,股,0052
20260623,5269,祥碩,0.06,64538,股,0052
20260623,2451,創見,0.06,326000,股,0052
20260623,2354,鴻準,0.06,1732000,股,0052
20260623,6789,采鈺,0.06,175000,股,0052
20260623,2467,志聖,0.05,154000,股,0052
20260623,3030,德律,0.05,250000,股,0052
20260623,4919,新唐,0.04,331000,股,0052
20260623,3005,神基,0.04,670000,股,0052
20260623,6526,達發,0.03,70000,股,0052
20260623,3532,台勝科,0.03,113000,股,0052
20260623,C_NTD,CASH,,566323033,元,0052
20260623,M_NTD,MARGIN,,469109442,元,0052
20260622,AVGO US,博通公司,26.62,159675,股,009819
20260622,GEV US,奇異維諾瓦公司,8.77,18275,股,009819
20260622,ORCL US,甲骨文公司,8.63,115830,股,009819
20260622,MRVL US,Marvell Technology Inc,7.74,59085,股,009819
20260622,NEE US,NextEra Energy Inc,5.15,140655,股,009819
20260622,EQIX US,Equinix公司,3.12,6565,股,009819
20260622,SO US,南方公司,3.02,75875,股,009819
20260622,DUK US,杜克能源公司,2.75,52335,股,009819
20260622,NOW US,ServiceNow Inc,2.73,68880,股,009819
20260622,CEG US,星座能源公司,2.68,22895,股,009819
20260622,C_NTD,CASH,2.30,171234091,元,009819
20260622,AEP US,美國電力公司,2.02,36530,股,009819
20260622,NET US,Cloudflare公司,1.97,21183,股,009819
20260622,DLR US,數位不動產信託公司,1.96,23545,股,009819
20260622,HPE US,慧與,1.84,89195,股,009819
20260622,ALAB US,Astera實驗室公司,1.74,9300,股,009819
20260622,D US,道明尼能源公司,1.71,59155,股,009819
20260622,NBIS US,尼比厄斯集團公眾有限公司,1.64,13611,股,009819
20260622,VST US,維斯達能源公司,1.61,22600,股,009819
20260622,ETR US,安特吉公司,1.47,30798,股,009819
20260622,CRDO US,Credo科技集團控股有限公司,1.44,11196,股,009819
20260622,XEL US,Xcel 能源,1.41,41980,股,009819
20260622,EXC US,愛克斯龍公司,1.35,68868,股,009819
20260622,ED US,聯合愛迪生,1.13,24738,股,009819
20260622,CRWV US,CoreWeave Inc,1.08,22867,股,009819
20260622,PCG US,太平洋電力瓦斯公司,1.04,147015,股,009819
20260622,WEC US,WEC能源集團公司,1.03,21455,股,009819
20260622,AEE US,阿莫林公司,0.86,18521,股,009819
20260622,NRG US,NRG Energy Inc,0.81,13665,股,009819
20260622,CNP US,Centerpoint能源,0.80,43480,股,009819
20260622,PPL US,PPL Corp,0.76,50090,股,009819
20260622,C_USD,CASH,0.41,969568,元,009819
20260622,RDI_NTD,RECEIVABLES FOR DISPOSAL OF INVESTMENTS,0.00,31605000,元,009819
20260622,RDI_USD,RECEIVABLES FOR DISPOSAL OF INVESTMENTS,0.00,1949102,元,009819
20260622,GEV US,奇異維諾瓦公司,10.81,35491,股,009805
20260622,ETN US,伊頓公開有限公司,10.10,85789,股,009805
20260622,VRT US,維諦技術控股公司,9.57,98956,股,009805
20260622,PWR US,廣達服務公司,7.79,38952,股,009805
20260622,BE UN,Bloom Energy Corp,5.02,53677,股,009805
20260622,NEE US,Nextera Energy Inc,4.97,213803,股,009805
20260622,DUK US,杜克能源公司,3.79,113709,股,009805
20260622,NVT US,nVent Electric PLC,3.22,64593,股,009805
20260622,SO US,南方公司,3.11,123322,股,009805
20260622,HUBB US,安柏,3.09,21231,股,009805
20260622,D US,道明尼能源公司,2.36,128270,股,009805
20260622,AEP US,美國電力公司,2.09,59409,股,009805
20260622,FSLR US,第一太陽能,1.89,26626,股,009805
20260622,EXC US,Exelon Corp,1.85,149324,股,009805
20260622,CEG US,星座能源公司,1.84,24684,股,009805
20260622,XEL US,Xcel 能源,1.45,68256,股,009805
20260622,MTZ US,MasTec公司,1.36,12420,股,009805
20260622,PEG US,大眾服務企業集團公司,1.19,54489,股,009805
20260622,ED US,聯合愛迪生,1.16,40294,股,009805
20260622,AGX US,阿根公司,1.15,5391,股,009805
20260622,VST US,維斯達能源公司,1.10,24385,股,009805
20260622,WEC US,WEC能源集團公司,1.09,35617,股,009805
20260622,EIX US,愛迪生國際,1.09,56103,股,009805
20260622,FE US,第一能源公司,1.07,84359,股,009805
20260622,ES US,Eversource能源,1.04,54843,股,009805
20260622,AEIS US,艾儀有限公司,1.03,9865,股,009805
20260622,ETR US,安特吉公司,1.01,33354,股,009805
20260622,ACM UN,艾奕康,0.94,51521,股,009805
20260622,GNRC US,基內瑞克控股公司,0.93,11663,股,009805
20260622,ENS US,EnerSys,0.91,14519,股,009805
20260622,AEE US,阿莫林公司,0.90,30203,股,009805
20260622,DTE US,DTE能源,0.90,22688,股,009805
20260622,PPL US,PPL公司,0.79,82248,股,009805
20260622,TTEK UW,德照科技公司,0.76,104147,股,009805
20260622,EVRG US,Evergy公司,0.75,33211,股,009805
20260622,PCG US,太平洋電力瓦斯公司,0.72,159890,股,009805
20260622,CMS US,CMS能源,0.67,33623,股,009805
20260622,VICR US,懷克爾公司,0.64,6439,股,009805
20260622,POWL US,Powell工業公司,0.62,7479,股,009805
20260622,202609ESU6,小型S＆P 500股價指數,0.61,6,口,009805
20260622,LNT US,聯合能源公司,0.56,28244,股,009805
20260622,CNP US,Centerpoint能源,0.55,47638,股,009805
20260622,NRG US,NRG Energy Inc,0.55,14706,股,009805
20260622,MYRG US,MYR集團公司,0.52,4000,股,009805
20260622,PNW US,皮那可資本公司,0.49,17668,股,009805
20260622,AES US,愛伊斯公司,0.41,103531,股,009805
20260622,ENPH US,Enphase能源公司,0.36,25766,股,009805
20260622,BELFB US,百富電子有限公司,0.26,3110,股,009805
20260622,ITRI US,英特隆公司,0.19,8788,股,009805
20260622,FLNC US,通量能源公司,0.14,20216,股,009805
20260622,MVST US,Microvast Holdings Inc,0.01,41917,股,009805
