日期,標的代號,標的名稱,權重(%),持有數,單位,ETF
20260701,3081,聯亞,0.00,1000,股,00403A
20260701,8210,勤誠,0.00,1000,股,00403A
20260701,8299,群聯,0.00,1000,股,00403A
20260701,C_NTD,CASH,,5929354917,元,00403A
20260701,M_NTD,MARGIN,,0,元,00403A
20260701,RDI_NTD,RECEIVABLES FOR DISPOSAL OF INVESTMENTS,,1748522183,元,00403A
20260702,2330,台積電,57.68,527407588,股,0050
20260702,2454,聯發科,6.14,31870515,股,0050
20260702,2308,台達電,3.64,41704550,股,0050
20260702,2317,鴻海,2.79,263497766,股,0050
20260702,3711,日月光投控,2.31,71669350,股,0050
20260702,2303,聯電,1.85,252219764,股,0050
20260702,2327,國巨*,1.59,34040373,股,0050
20260702,2383,台光電,1.58,6283649,股,0050
20260702,2345,智邦,1.31,10750189,股,0050
20260702,3037,欣興,1.24,28466090,股,0050
20260702,2891,中信金,1.19,383339693,股,0050
20260702,2881,富邦金,0.95,179763737,股,0050
20260702,2382,廣達,0.93,56971847,股,0050
20260702,1303,南亞,0.93,106711606,股,0050
20260702,2882,國泰金,0.85,205553862,股,0050
20260702,3017,奇鋐,0.84,6897876,股,0050
20260702,2360,致茂,0.78,7944937,股,0050
20260702,2887,台新新光金,0.73,500112144,股,0050
20260702,2885,元大金,0.69,237951617,股,0050
20260702,2344,華邦電,0.54,66678427,股,0050
20260702,202607TX,臺股期貨,0.54,1298,口,0050
20260702,2886,兆豐金,0.52,254771648,股,0050
20260702,6669,緯穎,0.52,2240054,股,0050
20260702,2412,中華電,0.51,82235239,股,0050
20260702,2884,玉山金,0.49,327661107,股,0050
20260702,2890,永豐金,0.49,276784941,股,0050
20260702,3231,緯創,0.46,65084195,股,0050
20260702,4958,臻鼎-KY,0.44,16434857,股,0050
20260702,2408,南亞科,0.44,24587023,股,0050
20260702,2357,華碩,0.43,14547290,股,0050
20260702,2059,川湖,0.42,1188384,股,0050
20260702,2883,凱基金,0.42,339440488,股,0050
20260702,2301,光寶科,0.41,42156224,股,0050
20260702,2368,金像電,0.41,7408484,股,0050
20260702,3443,創意,0.41,1731250,股,0050
20260702,3008,大立光,0.39,2023355,股,0050
20260702,7769,鴻勁,0.38,1229175,股,0050
20260702,3661,世芯-KY,0.37,1700151,股,0050
20260702,2449,京元電子,0.36,23436269,股,0050
20260702,1216,統一,0.35,106503882,股,0050
20260702,3665,貿聯-KY,0.35,3853125,股,0050
20260702,2892,第一金,0.34,241406704,股,0050
20260702,2880,華南金,0.32,198144916,股,0050
20260702,3653,健策,0.29,1877720,股,0050
20260702,5880,合庫金,0.25,225633722,股,0050
20260702,8046,南電,0.23,4617000,股,0050
20260702,2395,研華,0.22,9937472,股,0050
20260702,2603,長榮,0.19,23415271,股,0050
20260702,4904,遠傳,0.17,38236883,股,0050
20260702,3045,台灣大,0.16,30459760,股,0050
20260702,202607NYF,台灣50ETF股票期貨,0.09,1888,口,0050
20260702,6505,台塑化,0.06,24730478,股,0050
20260702,2382,廣達,4.37,84655823,股,0056
20260702,2344,華邦電,4.32,168277551,股,0056
20260702,2891,中信金,4.30,439660216,股,0056
20260702,2890,永豐金,3.86,698802365,股,0056
20260702,2408,南亞科,3.74,65796317,股,0056
20260702,2303,聯電,3.72,160541505,股,0056
20260702,3231,緯創,3.52,158769065,股,0056
20260702,2880,華南金,3.44,672459421,股,0056
20260702,2886,兆豐金,3.41,530298463,股,0056
20260702,2357,華碩,3.15,33739544,股,0056
20260702,2379,瑞昱,2.83,24925344,股,0056
20260702,1303,南亞,2.82,102540270,股,0056
20260702,2885,元大金,2.64,286648621,股,0056
20260702,202607TX,臺股期貨,2.60,1996,口,0056
20260702,1216,統一,2.57,245445033,股,0056
20260702,3711,日月光投控,2.40,23618844,股,0056
20260702,2603,長榮,2.36,91077522,股,0056
20260702,3045,台灣大,2.30,138616027,股,0056
20260702,2883,凱基金,2.26,579713762,股,0056
20260702,2301,光寶科,2.26,73023301,股,0056
20260702,2317,鴻海,2.22,66552779,股,0056
20260702,3034,聯詠,2.10,27815004,股,0056
20260702,4904,遠傳,2.08,144592146,股,0056
20260702,2454,聯發科,2.07,3411694,股,0056
20260702,2887,台新新光金,2.02,436796978,股,0056
20260702,2884,玉山金,2.00,423512855,股,0056
20260702,3036,文曄,1.86,61292455,股,0056
20260702,3044,健鼎,1.77,25049273,股,0056
20260702,6239,力成,1.64,35166993,股,0056
20260702,2449,京元電子,1.55,31942032,股,0056
20260702,2618,長榮航,1.51,245927076,股,0056
20260702,2356,英業達,1.50,159998943,股,0056
20260702,2376,技嘉,1.47,31098723,股,0056
20260702,4938,和碩,1.42,121952209,股,0056
20260702,5876,上海商銀,1.22,208977474,股,0056
20260702,3702,大聯大,1.12,74491673,股,0056
20260702,2347,聯強,1.04,79697964,股,0056
20260702,2324,仁寶,0.95,196170509,股,0056
20260702,6285,啟碁,0.82,22639686,股,0056
20260702,2377,微星,0.78,39211530,股,0056
20260702,1102,亞泥,0.74,144553272,股,0056
20260702,2474,可成,0.73,25763194,股,0056
20260702,2105,正新,0.65,146728788,股,0056
20260702,2353,宏碁,0.60,133098465,股,0056
20260702,2027,大成鋼,0.59,104050491,股,0056
20260702,1513,中興電,0.57,22927646,股,0056
20260702,3023,信邦,0.50,10939633,股,0056
20260702,2385,群光,0.49,33192691,股,0056
20260702,3005,神基,0.41,28899044,股,0056
20260702,2645,長榮航太,0.37,13364344,股,0056
20260702,9904,寶成,0.36,106935303,股,0056
20260701,2382,廣達,10.24,168841000,股,00878
20260701,2891,中信金,10.24,889744000,股,00878
20260701,2882,國泰金,5.80,374689486,股,00878
20260701,2303,聯電,5.08,184380000,股,00878
20260701,2357,華碩,4.13,38537000,股,00878
20260701,2454,聯發科,3.52,4979000,股,00878
20260701,2379,瑞昱,3.48,25748000,股,00878
20260701,2603,長榮,3.39,112174000,股,00878
20260701,5347,世界先進,3.16,94788442,股,00878
20260701,2887,台新新光金,3.10,569427000,股,00878
20260701,3711,日月光投控,2.96,25824000,股,00878
20260701,202607TX,台股期貨,2.88,1872,口,00878
20260701,4958,臻鼎-KY,2.79,28430000,股,00878
20260701,3034,聯詠,2.69,30666000,股,00878
20260701,2881,富邦金,2.68,134019945,股,00878
20260701,2886,兆豐金,2.58,343589964,股,00878
20260701,3045,台灣大,2.51,130597000,股,00878
20260701,4904,遠傳,2.46,145692000,股,00878
20260701,2885,元大金,2.43,226166516,股,00878
20260701,1216,統一,2.33,191517000,股,00878
20260701,2412,中華電,2.27,98567000,股,00878
20260701,2301,光寶科,2.23,62290000,股,00878
20260701,2880,華南金,2.18,364675000,股,00878
20260701,3231,緯創,2.09,80288000,股,00878
20260701,2618,長榮航,1.95,272366000,股,00878
20260701,2356,英業達,1.95,178956000,股,00878
20260701,3293,鈊  象,1.91,14343000,股,00878
20260701,2912,統一超,1.88,51717000,股,00878
20260701,2376,技嘉,1.84,33450000,股,00878
20260701,5876,上海商銀,1.68,242825590,股,00878
20260701,5871,中租-KY,1.59,85399080,股,00878
20260701,C_NTD,CASH,,10818453885,元,00878
20260701,M_NTD,MARGIN,,7220073096,元,00878
20260701,PFUR_NTD,PAYABLES FOR UNITS REDEEMED,,-450375379,元,00878
20260702,3045,台灣大,9.65,85470000,股,00713
20260702,1216,統一,8.40,117786000,股,00713
20260702,2912,統一超,6.64,30519000,股,00713
20260702,4904,遠傳,5.88,59972000,股,00713
20260702,2892,第一金,5.30,173397000,股,00713
20260702,2880,華南金,3.94,113086000,股,00713
20260702,2884,玉山金,3.67,114431567,股,00713
20260702,202607TX,臺股期貨,2.96,334,口,00713
20260702,1402,遠東新,2.85,105329000,股,00713
20260702,5876,上海商銀,2.79,69878000,股,00713
20260702,2382,廣達,2.50,7104000,股,00713
20260702,2303,聯電,2.35,14902000,股,00713
20260702,2633,台灣高鐵,2.12,84199000,股,00713
20260702,2379,瑞昱,2.07,2678000,股,00713
20260702,2890,永豐金,1.49,39577824,股,00713
20260702,3034,聯詠,1.47,2861000,股,00713
20260702,2458,義隆,1.45,8227000,股,00713
20260702,1215,卜蜂,1.38,13112000,股,00713
20260702,5434,崇越,1.30,2526678,股,00713
20260702,2887,台新新光金,1.27,40529000,股,00713
20260702,2891,中信金,1.25,18743000,股,00713
20260702,4766,南寶,1.24,3615000,股,00713
20260702,8464,億豐,1.20,3319000,股,00713
20260702,2347,聯強,1.19,13404000,股,00713
20260702,2610,華航,1.17,53877000,股,00713
20260702,2377,微星,1.16,8486000,股,00713
20260702,2845,遠東銀,1.15,93271000,股,00713
20260702,2618,長榮航,1.14,27203000,股,00713
20260702,2357,華碩,1.06,1661000,股,00713
20260702,4915,致伸,1.05,16551000,股,00713
20260702,1210,大成,1.04,19049000,股,00713
20260702,2885,元大金,0.99,15866648,股,00713
20260702,9917,中保科,0.99,9865000,股,00713
20260702,3596,智易,0.97,5317000,股,00713
20260702,2606,裕民,0.97,16986000,股,00713
20260702,2006,東和鋼鐵,0.97,14827000,股,00713
20260702,2206,三陽工業,0.96,16206000,股,00713
20260702,2376,技嘉,0.95,2939000,股,00713
20260702,2207,和泰車,0.94,2114000,股,00713
20260702,6670,復盛應用,0.94,3863000,股,00713
20260702,9939,宏全,0.91,8119597,股,00713
20260702,1477,聚陽,0.83,3944000,股,00713
20260702,8926,台汽電,0.82,11807000,股,00713
20260702,3036,文曄,0.78,3785000,股,00713
20260702,1476,儒鴻,0.77,2572000,股,00713
20260702,2504,國產,0.75,24248000,股,00713
20260702,2850,新產,0.75,5564000,股,00713
20260702,2385,群光,0.74,7350000,股,00713
20260702,2882,國泰金,0.70,7825000,股,00713
20260702,2903,遠百,0.68,32607000,股,00713
20260702,2015,豐興,0.53,9024000,股,00713
20260701,2303,聯華電子,8.93,74190000,股,00929
20260701,2454,聯發科技,4.84,1566000,股,00929
20260701,2357,華碩電腦,3.81,8139000,股,00929
20260701,3008,大立光電,3.40,1102000,股,00929
20260701,2404,漢唐集成,3.37,3640000,股,00929
20260701,3034,聯詠科技,3.25,8474000,股,00929
20260701,5347,世界先進,2.61,17902000,股,00929
20260701,3260,威剛科技,2.50,8800000,股,00929
20260701,6239,力成科技,2.49,10433000,股,00929
20260701,6488,環球晶圓,2.22,2819000,股,00929
20260701,3044,健鼎科技,2.20,6096000,股,00929
20260701,5483,中美矽晶,2.07,14694000,股,00929
20260701,5536,聖暉工程,2.07,2164000,股,00929
20260701,202607WTX,115/07台股期貨,2.02,300,口,00929
20260701,3090,日電貿股,2.00,8865000,股,00929
20260701,2474,可成科技,2.00,13846000,股,00929
20260701,2347,聯強國際,1.89,28370000,股,00929
20260701,3702,大聯大控,1.83,23336000,股,00929
20260701,3264,欣銓科技,1.76,10658000,股,00929
20260701,6257,矽格股份,1.73,9918000,股,00929
20260701,3211,順達科技,1.64,5632000,股,00929
20260701,2379,瑞昱半導,1.61,2733000,股,00929
20260701,2301,光寶科技,1.59,10137000,股,00929
20260701,6409,旭隼科技,1.37,1697000,股,00929
20260701,2382,廣達電腦,1.32,4961000,股,00929
20260701,3045,台灣大哥,1.32,15684000,股,00929
20260701,6139,亞翔工程,1.18,1823000,股,00929
20260701,6278,台灣表面,1.15,7798000,股,00929
20260701,2412,中華電信,1.15,11440000,股,00929
20260701,4966,譜瑞-KY,1.14,2577000,股,00929
20260701,4904,遠傳電信,1.12,15164000,股,00929
20260701,5434,崇越科技,1.12,2951000,股,00929
20260701,2458,義隆電子,1.08,8318000,股,00929
20260701,3563,牧德科技,1.04,1878000,股,00929
20260701,3706,神達控股,1.04,16059000,股,00929
20260701,3231,緯創資通,1.03,9071000,股,00929
20260701,5269,祥碩科技,1.03,980000,股,00929
20260701,6121,新普科技,1.03,3552000,股,00929
20260701,3036,文曄科技,1.03,6819000,股,00929
20260701,2376,技嘉科技,1.01,4207000,股,00929
20260701,2377,微星科技,1.01,9744000,股,00929
20260701,M_NTD,MARGIN,1.00,1406457177,元,00929
20260701,2317,鴻海精密,0.99,5587000,股,00929
20260701,3023,信邦電子,0.99,4161000,股,00929
20260701,6691,洋基工程,0.97,1808000,股,00929
20260701,8069,元太科技,0.95,6556000,股,00929
20260701,6548,長華科技,0.88,15012000,股,00929
20260701,2330,台灣積體,0.86,479000,股,00929
20260701,2356,英業達股,0.85,17924000,股,00929
20260701,6191,精成科技,0.79,10647000,股,00929
20260701,8112,至上電子,0.77,12032000,股,00929
20260701,2324,仁寶電腦,0.77,31156000,股,00929
20260701,8422,可寧衛股,0.71,36892000,股,00929
20260701,3227,原相科技,0.70,4285000,股,00929
20260701,2353,宏碁股份,0.65,28614000,股,00929
20260701,4938,和碩聯合,0.58,9903000,股,00929
20260701,4915,致伸科技,0.51,10725000,股,00929
20260701,2352,佳世達科,0.50,21602000,股,00929
20260701,5469,瀚宇博德,0.48,7715000,股,00929
20260701,6147,頎邦科技,0.46,2952000,股,00929
20260701,3680,家登精密,0.44,1096000,股,00929
20260701,8070,長華電材,0.44,11555000,股,00929
20260701,2385,群光電子,0.20,2640000,股,00929
20260701,3005,神基控股,0.17,2212000,股,00929
20260701,6188,廣明光電,0.16,2919000,股,00929
20260701,8016,矽創電子,0.10,422000,股,00929
20260701,6176,瑞儀光電,0.09,1473000,股,00929
20260701,2393,億光電子,0.05,1081000,股,00929
20260701,2439,美律實業,0.05,764000,股,00929
20260701,5388,中磊電子,0.04,730000,股,00929
20260701,8454,富邦媒體,0.03,160000,股,00929
20260701,6561,是方電訊,0.03,107000,股,00929
20260701,6803,崑鼎綠能,0.02,88000,股,00929
20260701,6412,群光電能,0.01,114000,股,00929
20260701,PFUR_NTD,PAYABLES FOR UNITS REDEEMED,-0.32,-443810040,元,00929
20260701,DA_NTD,AFTER DEDUCTING SECURITIES PURCHASES AMOUNT,-11.62,-16312489895,元,00929
20260702,2881,富邦金,13.23,584180000,股,00919
20260702,2382,廣達,12.08,172780000,股,00919
20260702,2882,國泰金,11.66,658330000,股,00919
20260702,2891,中信金,11.60,876177000,股,00919
20260702,2887,台新新光金,7.10,1136010000,股,00919
20260702,2357,華碩,4.29,33950000,股,00919
20260702,2883,凱基金,4.10,775490000,股,00919
20260702,3034,聯詠,3.80,37075000,股,00919
20260702,2603,長榮,3.48,98903000,股,00919
20260702,2379,瑞昱,3.43,22310000,股,00919
20260702,202607TX,台指期,2.54,1437,口,00919
20260702,2618,長榮航,2.05,246744000,股,00919
20260702,4938,和碩,1.77,112070000,股,00919
20260702,3293,鈊象,1.73,11400000,股,00919
20260702,5871,中租-KY,1.56,71330000,股,00919
20260702,2347,聯強,1.14,64710000,股,00919
20260702,1402,遠東新,1.13,209210000,股,00919
20260702,2474,可成,0.98,25640000,股,00919
20260702,5522,遠雄,0.86,70789000,股,00919
20260702,2385,群光,0.73,36460000,股,00919
20260702,2504,國產,0.72,117699000,股,00919
20260702,2105,正新,0.72,119100000,股,00919
20260702,2855,統一證,0.69,73160000,股,00919
20260702,6121,新普,0.67,8444000,股,00919
20260702,8454,富邦媒,0.65,12198000,股,00919
20260702,2542,興富發,0.63,76670000,股,00919
20260702,1477,聚陽,0.57,13510000,股,00919
20260702,2458,義隆,0.54,15370000,股,00919
20260702,6890,來億-KY,0.49,13330000,股,00919
20260702,2637,慧洋-KY,0.46,34120000,股,00919
20260702,2597,潤弘,0.46,14250000,股,00919
20260702,9910,豐泰,0.46,36740000,股,00919
20260702,9941,裕融,0.46,29940000,股,00919
20260702,1210,大成,0.45,41370000,股,00919
20260702,8112,至上,0.45,26819000,股,00919
20260702,2606,裕民,0.44,38623000,股,00919
20260702,1319,東陽,0.40,27850000,股,00919
20260702,6670,復盛應用,0.39,7990000,股,00919
20260702,4763,材料*-KY,0.39,41500000,股,00919
20260702,4915,致伸,0.37,29006000,股,00919
20260702,2211,長榮鋼,0.37,20520000,股,00919
20260702,A03103,103央債甲3,,326722774,元,00919
20260702,A05111,105央甲11,,99700000,元,00919
20260702,A11106,111央債甲6,,20300000,元,00919
20260702,A98102,98央債甲2,,333277226,元,00919
20260702,B20165,P10亞泥1,,100000000,元,00919
20260702,B20166,P12亞泥1,,150000000,元,00919
20260702,B20247,P09台泥1B,,5000000,元,00919
20260702,B20258,P14台泥1A,,200000000,元,00919
20260702,B30453,P11統一1A,,100000000,元,00919
20260702,B401DV,P14南亞2A,,100028603,元,00919
20260702,B402BF,P09台塑1B,,100000000,元,00919
20260702,B402BJ,P10台塑1B,,100000000,元,00919
20260702,B402BK,P12台塑1A,,60000000,元,00919
20260702,B402BR,P14台塑1,,800120051,元,00919
20260702,B50181,P13遠東新1,,100000000,元,00919
20260702,B50187,P13遠東新7,,100000000,元,00919
20260702,B50191,P14遠東新2,,100000000,元,00919
20260702,B618BR,P09台積2B,,200000000,元,00919
20260702,B618BS,P09台積2C,,150000000,元,00919
20260702,B618BV,P09台積3C,,100000000,元,00919
20260702,B618DK,P12台積3A,,200000000,元,00919
20260702,B618E6,P14台積5A,,90000000,元,00919
20260702,B62942,P11佳世達1,,27100000,元,00919
20260702,B638BG,P10聯電2,,100000000,元,00919
20260702,B638BJ,P14聯電1A,,250000000,元,00919
20260702,B644C6,P10鴻海2B,,160000000,元,00919
20260702,B644D6,P13鴻海1B,,170000000,元,00919
20260702,B644DU,P15鴻海1A,,99900000,元,00919
20260702,B644DV,P15鴻海1B,,100028603,元,00919
20260702,B64613,P10國巨2B,,22000000,元,00919
20260702,B64614,P11國巨1,,100068351,元,00919
20260702,B66608,P10精金2,,14800000,元,00919
20260702,B67008,P15東元1,,200000000,元,00919
20260702,B68125,P13南科1,,90000000,元,00919
20260702,B69905,P13環球晶2,,100000000,元,00919
20260702,B702AP,P09台化1B,,100000000,元,00919
20260702,B702AT,P14台化1,,110170906,元,00919
20260702,B71310,P10長春1,,550000000,元,00919
20260702,B718AJ,P13中油1A,,80028604,元,00919
20260702,B718AL,P13中油1C,,50000000,元,00919
20260702,B718AQ,P13中油3A,,170000000,元,00919
20260702,B718B3,P13中油7A,,60000000,元,00919
20260702,B718BG,P14中油4B,,200000000,元,00919
20260702,B72007,P10長興1,,465000000,元,00919
20260702,B801AU,P14中鋼2,,250028603,元,00919
20260702,B84814,P13亞國1,,22400000,元,00919
20260702,B84906,P11三發1,,71400000,元,00919
20260702,B85413,P13中龍2,,300113918,元,00919
20260702,B86211,P12富旺1,,100000000,元,00919
20260702,B86909,P12和潤1,,400000000,元,00919
20260702,B86912,P14和潤2A,,100000000,元,00919
20260702,B87003,P11三圓1,,38000000,元,00919
20260702,B87109,P11日勝2,,18000000,元,00919
20260702,B87901,P11坤悅1,,86285809,元,00919
20260702,B903Z2,P12台電3B,,200000000,元,00919
20260702,B90413,P09元大債2,,29100000,元,00919
20260702,B92361,P12遠鼎3,,100000000,元,00919
20260702,B95125,P10中租1A,,200000000,元,00919
20260702,B95135,P12中租1A,,147300000,元,00919
20260702,B95148,P14中租2A,,650000000,元,00919
20260702,B95458,P09中控2B,,200000000,元,00919
20260702,B95555,P09凱控1B,,561000000,元,00919
20260702,B95556,P09凱控2A,,3000000,元,00919
20260702,B97629,P08萬海2B,,98800000,元,00919
20260702,B97863,P11富邦金2,,14900000,元,00919
20260702,B97867,P12富邦金1,,131000000,元,00919
20260702,B98008,P11森電1,,90600000,元,00919
20260702,B98905,P08國泰金1C,,200000000,元,00919
20260702,B98916,P13國泰金2,,100000000,元,00919
20260702,B98919,P14國泰金3,,300000000,元,00919
20260702,B99209,P14三商2B,,151400000,元,00919
20260702,B99210,P14三商3,,200000000,元,00919
20260702,B99503,P12富壽1A,,10000000,元,00919
20260702,B99509,P13富壽2A,,30000000,元,00919
20260702,B99603,P12國壽1A,,62000000,元,00919
20260702,B99607,P13國壽1A,,200000000,元,00919
20260702,B99702,P12台壽1A,,14000000,元,00919
20260702,B99908,P15合迪1A,,300000000,元,00919
20260702,B9A506,P09日投控4,,200000000,元,00919
20260702,B9A508,P15日投控1B,,90000000,元,00919
20260702,B9AF03,P15光鼎1,,50051458,元,00919
20260702,B9AK03,P13凱基壽1A,,152000000,元,00919
20260702,B9AS01,P11北基1,,50000000,元,00919
20260702,C_NTD,CASH,,4040973484,元,00919
20260702,G10323,P14高銀2,,30000000,元,00919
20260702,G10924,P14聯邦1,,200112439,元,00919
20260702,G11663,P13新光銀1,,50000000,元,00919
20260702,G11748,P15王道銀1A,,60000000,元,00919
20260702,G12728,P10土銀2A,,100000000,元,00919
20260702,G13710,P08法興2C,,270000000,元,00919
20260702,G14012,P15匯理3,,200000000,元,00919
20260702,M_NTD,MARGIN,,1761944890,元,00919
20260702,PFUR_NTD,PAYABLES FOR UNITS REDEEMED,,-146774750,元,00919
20260702,RDI_NTD,RECEIVABLES FOR DISPOSAL OF INVESTMENTS,,742971076,元,00919
20260701,2330,台積電,64.19,42418027,股,0052
20260701,2454,聯發科,6.71,2561703,股,0052
20260701,2317,鴻海,3.18,21245000,股,0052
20260701,3711,日月光投控,2.45,5773267,股,0052
20260701,2303,聯電,2.07,20295286,股,0052
20260701,2327,國巨*,1.89,2739608,股,0052
20260701,2383,台光電,1.67,498000,股,0052
20260701,3037,欣興,1.44,2294901,股,0052
20260701,2382,廣達,1.03,4599285,股,0052
20260701,3017,奇鋐,0.88,557222,股,0052
20260701,202607WTEN6F,電子指數期貨,0.63,85,口,0052
20260701,2344,華邦電,0.62,5382296,股,0052
20260701,6669,緯穎,0.55,180515,股,0052
20260701,3481,群創,0.52,12771134,股,0052
20260701,3231,緯創,0.51,5253520,股,0052
20260701,2408,南亞科,0.50,1985288,股,0052
20260701,4958,臻鼎-KY,0.48,1327000,股,0052
20260701,2357,華碩,0.47,1174617,股,0052
20260701,2301,光寶科,0.45,3403000,股,0052
20260701,2368,金像電,0.44,597600,股,0052
20260701,2379,瑞昱,0.43,850349,股,0052
20260701,3443,創意,0.43,139482,股,0052
20260701,3008,大立光,0.43,163000,股,0052
20260701,7769,鴻勁,0.42,99000,股,0052
20260701,3665,貿聯-KY,0.38,310672,股,0052
20260701,2449,京元電子,0.38,1892321,股,0052
20260701,3661,世芯-KY,0.37,136921,股,0052
20260701,3034,聯詠,0.32,993822,股,0052
20260701,3653,健策,0.31,151499,股,0052
20260701,3189,景碩,0.31,573000,股,0052
20260701,2337,旺宏,0.28,3196000,股,0052
20260701,8046,南電,0.26,373000,股,0052
20260701,6770,力積電,0.25,5674000,股,0052
20260701,2395,研華,0.24,801897,股,0052
20260701,2313,華通,0.24,1818000,股,0052
20260701,6239,力成,0.24,1186441,股,0052
20260701,6515,穎崴,0.24,44000,股,0052
20260701,3044,健鼎,0.23,763000,股,0052
20260701,6415,矽力*-KY,0.20,577000,股,0052
20260701,3533,嘉澤,0.19,144386,股,0052
