日期,標的代號,標的名稱,權重(%),持有數,單位,ETF
20260615,EVRG US,Evergy公司,0.79,33923,股,009805
20260615,PCG US,太平洋電力瓦斯公司,0.76,163321,股,009805
20260615,CMS US,CMS能源,0.71,34345,股,009805
20260615,POWL US,Powell工業公司,0.65,7640,股,009805
20260615,202609ESU6,小型S＆P 500股價指數,0.64,6,口,009805
20260615,CNP US,Centerpoint能源,0.59,48660,股,009805
20260615,LNT US,聯合能源公司,0.59,28850,股,009805
20260615,VICR US,懷克爾公司,0.59,6577,股,009805
20260615,NRG US,NRG Energy Inc,0.55,15022,股,009805
20260615,PNW US,皮那可資本公司,0.52,18047,股,009805
20260615,MYRG US,MYR集團公司,0.51,4086,股,009805
20260615,AES US,愛伊斯公司,0.43,105753,股,009805
20260615,ENPH US,Enphase能源公司,0.39,26319,股,009805
20260615,BELFB US,百富電子有限公司,0.27,3177,股,009805
20260615,ITRI US,英特隆公司,0.20,8976,股,009805
20260615,FLNC US,通量能源公司,0.14,20649,股,009805
20260615,MVST US,Microvast Holdings Inc,0.02,42816,股,009805
