日期,標的代號,標的名稱,權重(%),持有數,單位,ETF
20260626,M_NTD,MARGIN,,500781127,元,00981A
20260626,RDI_NTD,RECEIVABLES FOR DISPOSAL OF INVESTMENTS,,940108533,元,00981A
20260626,2330,台積電,18.19,12900000,股,00403A
20260626,2303,聯電,7.41,75000000,股,00403A
20260626,2327,國巨*,6.15,10050000,股,00403A
20260626,3037,欣興,5.27,8960000,股,00403A
20260626,2344,華邦電,4.83,38800000,股,00403A
20260626,3017,奇鋐,4.42,3250000,股,00403A
20260626,2383,台光電,4.28,1350000,股,00403A
20260626,6223,旺矽,3.68,940000,股,00403A
20260626,2454,聯發科,3.36,1435000,股,00403A
20260626,2345,智邦,3.01,2100000,股,00403A
20260626,2308,台達電,2.65,2430000,股,00403A
20260626,2368,金像電,2.65,3700000,股,00403A
20260626,4958,臻鼎-KY,2.25,6440000,股,00403A
20260626,6669,緯穎,2.04,790000,股,00403A
20260626,3711,日月光投控,1.71,4500000,股,00403A
20260626,3653,健策,1.70,830000,股,00403A
20260626,6274,台燿,1.62,1700000,股,00403A
20260626,3533,嘉澤,1.57,1240000,股,00403A
20260626,3189,景碩,1.41,2940000,股,00403A
20260626,8996,高力,1.29,1560000,股,00403A
20260626,5347,世界,1.21,9911000,股,00403A
20260626,3443,創意,1.20,450000,股,00403A
20260626,6488,環球晶,1.13,2000000,股,00403A
20260626,7769,鴻勁,1.09,279000,股,00403A
20260626,6515,穎崴,0.99,200000,股,00403A
20260626,2337,旺宏,0.98,10000000,股,00403A
20260626,6147,頎邦,0.78,6000000,股,00403A
20260626,3529,力旺,0.69,390000,股,00403A
20260626,1303,南亞,0.67,7550000,股,00403A
20260626,8358,金居,0.67,1950000,股,00403A
20260626,6805,富世達,0.56,570000,股,00403A
20260626,2360,致茂,0.55,450000,股,00403A
20260626,8046,南電,0.54,795000,股,00403A
20260626,2317,鴻海,0.48,3200000,股,00403A
20260626,3583,辛耘,0.44,900000,股,00403A
20260626,5274,信驊,0.42,45000,股,00403A
20260626,3211,順達,0.37,1560000,股,00403A
20260626,1560,中砂,0.34,800000,股,00403A
20260626,6442,光聖,0.33,322000,股,00403A
20260626,4966,譜瑞-KY,0.33,900000,股,00403A
20260626,6196,帆宣,0.32,1000000,股,00403A
20260626,6415,矽力*-KY,0.31,900000,股,00403A
20260626,3665,貿聯-KY,0.28,250000,股,00403A
20260626,2049,上銀,0.19,1010000,股,00403A
20260626,2455,全新,0.09,450000,股,00403A
20260626,4979,華星光,0.08,300000,股,00403A
20260626,3081,聯亞,0.00,1000,股,00403A
20260626,3105,穩懋,0.00,1000,股,00403A
20260626,8210,勤誠,0.00,1000,股,00403A
20260626,8299,群聯,0.00,1000,股,00403A
20260626,C_NTD,CASH,,2824054766,元,00403A
20260626,M_NTD,MARGIN,,0,元,00403A
20260626,RDI_NTD,RECEIVABLES FOR DISPOSAL OF INVESTMENTS,,1893463725,元,00403A
20260626,2330,台積電,57.72,520512559,股,0050
20260626,2454,聯發科,5.79,31487629,股,0050
20260626,2308,台達電,3.55,41366184,股,0050
20260626,2317,鴻海,3.06,259813246,股,0050
20260626,3711,日月光投控,2.12,70754802,股,0050
20260626,2303,聯電,1.94,249003736,股,0050
20260626,2327,國巨*,1.62,33606545,股,0050
20260626,2383,台光電,1.55,6205126,股,0050
20260626,3037,欣興,1.30,28071460,股,0050
20260626,2891,中信金,1.26,378464390,股,0050
20260626,2345,智邦,1.20,10613696,股,0050
20260626,2881,富邦金,1.13,177464526,股,0050
20260626,2882,國泰金,1.02,202924481,股,0050
20260626,2382,廣達,0.96,56243330,股,0050
20260626,2360,致茂,0.76,7843657,股,0050
20260626,2887,台新新光金,0.75,493714859,股,0050
20260626,2885,元大金,0.74,234911607,股,0050
20260626,1303,南亞,0.74,104833659,股,0050
20260626,3017,奇鋐,0.73,6809867,股,0050
20260626,2344,華邦電,0.64,65825549,股,0050
20260626,2886,兆豐金,0.55,251512933,股,0050
20260626,2412,中華電,0.55,81183575,股,0050
20260626,2884,玉山金,0.53,323469830,股,0050
20260626,2408,南亞科,0.52,24272824,股,0050
20260626,2890,永豐金,0.51,273446737,股,0050
20260626,2357,華碩,0.48,14361259,股,0050
20260626,2883,凱基金,0.47,335098489,股,0050
20260626,3231,緯創,0.47,64251859,股,0050
20260626,3008,大立光,0.45,1997532,股,0050
20260626,4958,臻鼎-KY,0.45,16225004,股,0050
20260626,6669,緯穎,0.45,2211596,股,0050
20260626,2368,金像電,0.41,7314055,股,0050
20260626,2301,光寶科,0.40,41617237,股,0050
20260626,2059,川湖,0.39,1173628,股,0050
20260626,1216,統一,0.37,105141708,股,0050
20260626,2892,第一金,0.37,238318737,股,0050
20260626,7769,鴻勁,0.37,1213892,股,0050
20260626,3443,創意,0.36,1709116,股,0050
20260626,2880,華南金,0.34,195610395,股,0050
20260626,2449,京元電子,0.34,23136826,股,0050
20260626,202607TX,臺股期貨,0.33,778,口,0050
20260626,3665,貿聯-KY,0.33,3804114,股,0050
20260626,3661,世芯-KY,0.31,1678544,股,0050
20260626,3653,健策,0.30,1854005,股,0050
20260626,5880,合庫金,0.26,222747596,股,0050
20260626,8046,南電,0.24,4557976,股,0050
20260626,2395,研華,0.21,9810465,股,0050
20260626,2603,長榮,0.20,23115935,股,0050
20260626,4904,遠傳,0.19,37748151,股,0050
20260626,3045,台灣大,0.17,30070211,股,0050
20260626,202607NYF,台灣50ETF股票期貨,0.09,1738,口,0050
20260626,6505,台塑化,0.06,24414278,股,0050
20260626,2303,聯電,4.65,198063507,股,0056
20260626,2344,華邦電,4.51,152621623,股,0056
20260626,2891,中信金,4.42,439525276,股,0056
20260626,2382,廣達,4.34,83831241,股,0056
20260626,2890,永豐金,3.86,688258729,股,0056
20260626,2408,南亞科,3.80,59190581,股,0056
20260626,2880,華南金,3.49,661244753,股,0056
20260626,2886,兆豐金,3.44,521442107,股,0056
20260626,3231,緯創,3.41,155789731,股,0056
20260626,2357,華碩,3.37,33632590,股,0056
20260626,2885,元大金,2.80,295362489,股,0056
20260626,2379,瑞昱,2.63,24845914,股,0056
20260626,1216,統一,2.58,241564393,股,0056
20260626,2883,凱基金,2.46,575083718,股,0056
20260626,3711,日月光投控,2.46,27151304,股,0056
20260626,2603,長榮,2.35,90787138,股,0056
20260626,2317,鴻海,2.35,65983035,股,0056
20260626,3045,台灣大,2.34,137709049,股,0056
20260626,202607TX,臺股期貨,2.30,1805,口,0056
20260626,2454,聯發科,2.29,4124184,股,0056
20260626,2301,光寶科,2.14,74046679,股,0056
20260626,2884,玉山金,2.06,416745337,股,0056
20260626,4904,遠傳,2.06,134555520,股,0056
20260626,3034,聯詠,2.02,27725928,股,0056
20260626,2887,台新新光金,1.96,429409998,股,0056
20260626,3036,文曄,1.88,61097363,股,0056
20260626,3044,健鼎,1.81,24926329,股,0056
20260626,1303,南亞,1.68,79228530,股,0056
20260626,6239,力成,1.57,35020433,股,0056
20260626,2618,長榮航,1.52,242194076,股,0056
20260626,2449,京元電子,1.44,32667956,股,0056
20260626,2356,英業達,1.44,159478241,股,0056
20260626,2376,技嘉,1.42,30973673,股,0056
20260626,4938,和碩,1.35,116234025,股,0056
20260626,5876,上海商銀,1.27,209192374,股,0056
20260626,3702,大聯大,1.13,74245767,股,0056
20260626,2347,聯強,1.06,79440816,股,0056
20260626,2324,仁寶,0.96,192614355,股,0056
20260626,6285,啟碁,0.76,22565128,股,0056
20260626,1102,亞泥,0.74,144065854,股,0056
20260626,2474,可成,0.74,25690232,股,0056
20260626,2377,微星,0.71,37789200,股,0056
20260626,2105,正新,0.62,146254050,股,0056
20260626,2353,宏碁,0.59,129099175,股,0056
20260626,2027,大成鋼,0.56,98867983,股,0056
20260626,1513,中興電,0.54,21373136,股,0056
20260626,2385,群光,0.48,33080543,股,0056
20260626,3023,信邦,0.48,10902665,股,0056
20260626,3005,神基,0.40,28778094,股,0056
20260626,9904,寶成,0.39,106571873,股,0056
20260626,2645,長榮航太,0.33,13323059,股,0056
20260626,1319,東陽,0.03,2349232,股,0056
20260626,1477,聚陽,0.02,485888,股,0056
20260626,2006,東和鋼鐵,0.01,1453728,股,0056
20260626,6176,瑞儀,0.01,889058,股,0056
20260625,2891,中信金,10.04,885744000,股,00878
20260625,2382,廣達,9.93,168841000,股,00878
20260625,2882,國泰金,6.71,374689486,股,00878
20260625,2303,聯電,5.28,184380000,股,00878
20260625,2357,華碩,4.55,37885000,股,00878
20260625,2454,聯發科,3.44,4979000,股,00878
20260625,2379,瑞昱,3.36,25748000,股,00878
20260625,2603,長榮,3.33,112174000,股,00878
20260625,5347,世界先進,3.29,93188442,股,00878
20260625,2881,富邦金,2.92,133920945,股,00878
20260625,2887,台新新光金,2.91,569427000,股,00878
20260625,4958,臻鼎-KY,2.75,28430000,股,00878
20260625,3034,聯詠,2.73,30366000,股,00878
20260625,3711,日月光投控,2.66,25824000,股,00878
20260625,202607TX,台股期貨,2.65,1772,口,00878
20260625,2886,兆豐金,2.57,343589964,股,00878
20260625,4904,遠傳,2.51,144292000,股,00878
20260625,3045,台灣大,2.50,129747000,股,00878
20260625,2885,元大金,2.42,226166516,股,00878
20260625,1216,統一,2.32,191517000,股,00878
20260625,2412,中華電,2.26,97767000,股,00878
20260625,2880,華南金,2.20,360175000,股,00878
20260625,2301,光寶科,2.15,62290000,股,00878
20260625,3231,緯創,2.04,79488000,股,00878
20260625,2356,英業達,1.92,178956000,股,00878
20260625,2618,長榮航,1.92,269366000,股,00878
20260625,2912,統一超,1.88,51717000,股,00878
20260625,2376,技嘉,1.79,33450000,股,00878
20260625,3293,鈊  象,1.74,14243000,股,00878
20260625,5876,上海商銀,1.64,242825590,股,00878
20260625,5871,中租-KY,1.58,85399080,股,00878
20260625,C_NTD,CASH,,6067574235,元,00878
20260625,M_NTD,MARGIN,,10966030103,元,00878
20260625,PFUR_NTD,PAYABLES FOR UNITS REDEEMED,,-592290360,元,00878
20260626,3045,台灣大,9.72,85470000,股,00713
20260626,1216,統一,8.43,117786000,股,00713
20260626,4904,遠傳,6.83,66507000,股,00713
20260626,2912,統一超,6.50,30349000,股,00713
20260626,2880,華南金,4.45,125539000,股,00713
20260626,2892,第一金,4.36,139160000,股,00713
20260626,2884,玉山金,3.79,114431567,股,00713
20260626,202607TX,臺股期貨,2.85,334,口,00713
20260626,1402,遠東新,2.56,93554000,股,00713
20260626,2303,聯電,2.48,15744000,股,00713
20260626,5876,上海商銀,2.20,54093000,股,00713
20260626,2382,廣達,2.01,5781000,股,00713
20260626,2379,瑞昱,1.96,2759000,股,00713
20260626,2633,台灣高鐵,1.73,69133000,股,00713
20260626,2458,義隆,1.50,9073000,股,00713
20260626,2890,永豐金,1.49,39577824,股,00713
20260626,3034,聯詠,1.43,2922000,股,00713
20260626,1215,卜蜂,1.43,13112000,股,00713
20260626,2891,中信金,1.40,20811000,股,00713
20260626,2347,聯強,1.39,15559000,股,00713
20260626,5434,崇越,1.37,2909678,股,00713
20260626,2887,台新新光金,1.24,40529000,股,00713
20260626,2610,華航,1.23,55180000,股,00713
20260626,2618,長榮航,1.20,28448000,股,00713
20260626,4766,南寶,1.18,3615000,股,00713
20260626,4915,致伸,1.13,15961000,股,00713
20260626,2357,華碩,1.12,1661000,股,00713
20260626,2885,元大金,1.09,17102648,股,00713
20260626,2006,東和鋼鐵,1.04,15576000,股,00713
20260626,2206,三陽工業,1.00,16869000,股,00713
20260626,2207,和泰車,1.00,2171000,股,00713
20260626,9917,中保科,1.00,9865000,股,00713
20260626,9939,宏全,0.98,7878597,股,00713
20260626,2606,裕民,0.97,16986000,股,00713
20260626,1210,大成,0.96,18193000,股,00713
20260626,2845,遠東銀,0.93,74866000,股,00713
20260626,2377,微星,0.88,6990000,股,00713
20260626,8464,億豐,0.88,2615000,股,00713
20260626,3036,文曄,0.88,4246000,股,00713
20260626,2882,國泰金,0.80,7825000,股,00713
20260626,1477,聚陽,0.79,3807000,股,00713
20260626,1476,儒鴻,0.76,2497000,股,00713
20260626,2376,技嘉,0.76,2481000,股,00713
20260626,2850,新產,0.75,5564000,股,00713
20260626,2385,群光,0.72,7350000,股,00713
20260626,3596,智易,0.66,3783000,股,00713
20260626,6670,復盛應用,0.64,2638000,股,00713
20260626,8926,台汽電,0.63,8637000,股,00713
20260626,2504,國產,0.60,19077000,股,00713
20260626,2903,遠百,0.55,24895000,股,00713
20260626,2015,豐興,0.52,9024000,股,00713
20260626,1102,亞泥,0.41,12050000,股,00713
20260626,6005,群益證,0.27,7354000,股,00713
20260626,6414,樺漢,0.24,680000,股,00713
20260626,9904,寶成,0.19,7974000,股,00713
20260626,3406,玉晶光,0.17,252000,股,00713
20260626,2883,凱基金,0.15,5227000,股,00713
20260626,2881,富邦金,0.14,1099000,股,00713
20260626,6278,台表科,0.14,793000,股,00713
20260626,3010,華立,0.11,922000,股,00713
20260626,4938,和碩,0.10,1305000,股,00713
20260626,2474,可成,0.10,503000,股,00713
20260626,9907,統一實,0.09,6175000,股,00713
20260626,2441,超豐,0.08,656000,股,00713
20260626,5522,遠雄,0.05,865000,股,00713
20260626,9941,裕融,0.01,120000,股,00713
20260625,2303,聯華電子,16.33,133095000,股,00929
20260625,2454,聯發科技,9.44,3186000,股,00929
20260625,3008,大立光電,6.19,1743000,股,00929
20260625,2357,華碩電腦,5.55,10790000,股,00929
20260625,6239,力成科技,4.85,21621000,股,00929
20260625,2404,漢唐集成,4.42,4712000,股,00929
20260625,6488,環球晶圓,4.27,5967000,股,00929
20260625,3034,聯詠科技,3.01,7813000,股,00929
20260625,3044,健鼎科技,2.91,7952000,股,00929
20260625,5347,世界先進,2.89,19135000,股,00929
20260625,5536,聖暉工程,2.59,2793000,股,00929
20260625,3260,威剛科技,2.44,8655000,股,00929
20260625,3036,文曄科技,2.26,15094000,股,00929
20260625,3264,欣銓科技,2.22,14170000,股,00929
20260625,2301,光寶科技,2.15,14542000,股,00929
20260625,6257,矽格股份,1.95,11921000,股,00929
20260625,202607WTX,115/07台股期貨,1.92,300,口,00929
20260625,2330,台灣積體,1.79,1088000,股,00929
20260625,5483,中美矽晶,1.76,14694000,股,00929
20260625,3090,日電貿股,1.59,7181000,股,00929
20260625,2324,仁寶電腦,1.58,62420000,股,00929
20260625,DA_NTD,AFTER DEDUCTING SECURITIES PURCHASES AMOUNT,1.51,2192124990,元,00929
20260625,3702,大聯大控,1.44,19628000,股,00929
20260625,2353,宏碁股份,1.43,61597000,股,00929
20260625,4938,和碩聯合,1.38,23330000,股,00929
20260625,3211,順達科技,1.26,4506000,股,00929
20260625,6147,頎邦科技,1.14,6921000,股,00929
20260625,2474,可成科技,1.07,7540000,股,00929
20260625,M_NTD,MARGIN,0.94,1362903404,元,00929
20260625,2347,聯強國際,0.93,14278000,股,00929
20260625,3680,家登精密,0.93,2664000,股,00929
20260625,3563,牧德科技,0.90,1846000,股,00929
20260625,4966,譜瑞-KY,0.87,1930000,股,00929
20260625,6548,長華科技,0.86,14421000,股,00929
20260625,8422,可寧衛股,0.57,29406000,股,00929
20260625,6121,新普科技,0.51,1755000,股,00929
20260625,2458,義隆電子,0.50,4075000,股,00929
20260625,2385,群光電子,0.49,6681000,股,00929
20260625,6278,台灣表面,0.48,3412000,股,00929
20260625,3005,神基控股,0.42,6222000,股,00929
20260625,3227,原相科技,0.41,2642000,股,00929
20260625,6188,廣明光電,0.40,7462000,股,00929
20260625,8070,長華電材,0.35,9012000,股,00929
20260625,8016,矽創電子,0.29,1276000,股,00929
20260625,4915,致伸科技,0.29,5673000,股,00929
20260625,6176,瑞儀光電,0.27,4362000,股,00929
20260625,2393,億光電子,0.19,4092000,股,00929
20260625,2439,美律實業,0.15,2440000,股,00929
20260625,5388,中磊電子,0.13,2315000,股,00929
20260625,8454,富邦媒體,0.07,295000,股,00929
20260625,6561,是方電訊,0.04,159000,股,00929
20260625,6803,崑鼎綠能,0.03,172000,股,00929
20260625,6412,群光電能,0.01,216000,股,00929
20260625,PFUR_NTD,PAYABLES FOR UNITS REDEEMED,-0.34,-489106372,元,00929
20260626,2881,富邦金,14.69,583940000,股,00919
20260626,2882,國泰金,13.10,658330000,股,00919
20260626,2382,廣達,11.75,172780000,股,00919
20260626,2891,中信金,11.57,876177000,股,00919
20260626,2887,台新新光金,6.80,1136010000,股,00919
20260626,2357,華碩,4.47,33950000,股,00919
20260626,2883,凱基金,4.35,775490000,股,00919
20260626,3034,聯詠,3.67,38395000,股,00919
20260626,2603,長榮,3.36,98903000,股,00919
20260626,2379,瑞昱,3.10,22310000,股,00919
20260626,2618,長榮航,2.03,246744000,股,00919
20260626,4938,和碩,1.70,112070000,股,00919
20260626,3293,鈊象,1.59,11400000,股,00919
20260626,5871,中租-KY,1.52,71330000,股,00919
20260626,2347,聯強,1.13,64710000,股,00919
20260626,1402,遠東新,1.10,205760000,股,00919
20260626,2474,可成,0.96,25640000,股,00919
20260626,202607TX,台指期,0.87,520,口,00919
20260626,5522,遠雄,0.86,71319000,股,00919
20260626,8454,富邦媒,0.73,12008000,股,00919
20260626,2504,國產,0.72,117699000,股,00919
20260626,2385,群光,0.70,36460000,股,00919
20260626,2855,統一證,0.69,73160000,股,00919
20260626,6121,新普,0.66,8444000,股,00919
20260626,2105,正新,0.65,117800000,股,00919
20260626,2542,興富發,0.62,76670000,股,00919
20260626,6890,來億-KY,0.56,13230000,股,00919
20260626,1477,聚陽,0.55,13510000,股,00919
20260626,2458,義隆,0.50,15370000,股,00919
20260626,9910,豐泰,0.48,36440000,股,00919
20260626,2637,慧洋-KY,0.46,34120000,股,00919
20260626,8112,至上,0.46,26819000,股,00919
20260626,2597,潤弘,0.44,14190000,股,00919
20260626,9941,裕融,0.44,29940000,股,00919
20260626,2606,裕民,0.43,38623000,股,00919
20260626,1210,大成,0.43,41370000,股,00919
20260626,1319,東陽,0.40,27850000,股,00919
20260626,4915,致伸,0.40,28906000,股,00919
20260626,6670,復盛應用,0.38,7990000,股,00919
20260626,2211,長榮鋼,0.36,20520000,股,00919
20260626,4763,材料*-KY,0.34,41500000,股,00919
20260626,A03103,103央債甲3,,326722774,元,00919
20260626,A05111,105央甲11,,99700000,元,00919
20260626,A11106,111央債甲6,,20300000,元,00919
20260626,A98102,98央債甲2,,333277226,元,00919
20260626,B20165,P10亞泥1,,100000000,元,00919
20260626,B20166,P12亞泥1,,150000000,元,00919
20260626,B20247,P09台泥1B,,5000000,元,00919
20260626,B20258,P14台泥1A,,200000000,元,00919
20260626,B30453,P11統一1A,,100000000,元,00919
20260626,B401DV,P14南亞2A,,100028603,元,00919
20260626,B402BF,P09台塑1B,,100000000,元,00919
20260626,B402BJ,P10台塑1B,,100000000,元,00919
20260626,B402BK,P12台塑1A,,160000000,元,00919
20260626,B402BR,P14台塑1,,800120051,元,00919
20260626,B50181,P13遠東新1,,100000000,元,00919
20260626,B50187,P13遠東新7,,100000000,元,00919
20260626,B50191,P14遠東新2,,100000000,元,00919
20260626,B618BR,P09台積2B,,200000000,元,00919
20260626,B618BS,P09台積2C,,150000000,元,00919
20260626,B618BV,P09台積3C,,100000000,元,00919
20260626,B618DK,P12台積3A,,200000000,元,00919
20260626,B618E6,P14台積5A,,90000000,元,00919
20260626,B62942,P11佳世達1,,27100000,元,00919
20260626,B638BG,P10聯電2,,100000000,元,00919
20260626,B638BJ,P14聯電1A,,250000000,元,00919
20260626,B644C6,P10鴻海2B,,260000000,元,00919
20260626,B644D6,P13鴻海1B,,170000000,元,00919
20260626,B644DU,P15鴻海1A,,99900000,元,00919
20260626,B644DV,P15鴻海1B,,100028603,元,00919
20260626,B64613,P10國巨2B,,22000000,元,00919
20260626,B64614,P11國巨1,,100068351,元,00919
20260626,B66608,P10精金2,,14800000,元,00919
20260626,B67008,P15東元1,,200000000,元,00919
20260626,B68125,P13南科1,,90000000,元,00919
20260626,B69905,P13環球晶2,,100000000,元,00919
20260626,B702AP,P09台化1B,,100000000,元,00919
20260626,B702AT,P14台化1,,110170906,元,00919
20260626,B71310,P10長春1,,550000000,元,00919
20260626,B718AJ,P13中油1A,,98000000,元,00919
20260626,B718AL,P13中油1C,,50000000,元,00919
20260626,B718AQ,P13中油3A,,470000000,元,00919
20260626,B718B3,P13中油7A,,60000000,元,00919
20260626,B718BG,P14中油4B,,200000000,元,00919
20260626,B72007,P10長興1,,465000000,元,00919
20260626,B801AU,P14中鋼2,,250028603,元,00919
20260626,B84814,P13亞國1,,22400000,元,00919
20260626,B84906,P11三發1,,71400000,元,00919
20260626,B85413,P13中龍2,,300113918,元,00919
20260626,B86211,P12富旺1,,100000000,元,00919
20260626,B86909,P12和潤1,,400000000,元,00919
20260626,B86912,P14和潤2A,,100000000,元,00919
20260626,B87003,P11三圓1,,38000000,元,00919
20260626,B87109,P11日勝2,,18000000,元,00919
20260626,B87901,P11坤悅1,,86285809,元,00919
20260626,B903YQ,P11台電7B,,2000000,元,00919
20260626,B903Z2,P12台電3B,,200000000,元,00919
20260626,B90413,P09元大債2,,29100000,元,00919
20260626,B92361,P12遠鼎3,,100000000,元,00919
20260626,B95125,P10中租1A,,200000000,元,00919
20260626,B95135,P12中租1A,,147300000,元,00919
20260626,B95148,P14中租2A,,650000000,元,00919
20260626,B95458,P09中控2B,,200000000,元,00919
20260626,B95555,P09凱控1B,,561000000,元,00919
20260626,B95556,P09凱控2A,,3000000,元,00919
20260626,B97629,P08萬海2B,,98800000,元,00919
20260626,B97863,P11富邦金2,,14900000,元,00919
20260626,B97867,P12富邦金1,,131000000,元,00919
20260626,B98008,P11森電1,,90600000,元,00919
20260626,B98905,P08國泰金1C,,200000000,元,00919
20260626,B98916,P13國泰金2,,100000000,元,00919
20260626,B98919,P14國泰金3,,300000000,元,00919
20260626,B99209,P14三商2B,,151400000,元,00919
20260626,B99210,P14三商3,,200000000,元,00919
20260626,B99503,P12富壽1A,,10000000,元,00919
20260626,B99509,P13富壽2A,,30000000,元,00919
20260626,B99603,P12國壽1A,,62000000,元,00919
20260626,B99702,P12台壽1A,,14000000,元,00919
20260626,B99908,P15合迪1A,,300000000,元,00919
20260626,B9A506,P09日投控4,,200000000,元,00919
20260626,B9A508,P15日投控1B,,90000000,元,00919
20260626,B9AF03,P15光鼎1,,50051458,元,00919
20260626,B9AK03,P13凱基壽1A,,152000000,元,00919
20260626,B9AS01,P11北基1,,50000000,元,00919
20260626,C_NTD,CASH,,2363287547,元,00919
20260626,G10323,P14高銀2,,30000000,元,00919
20260626,G10924,P14聯邦1,,200000000,元,00919
20260626,G11663,P13新光銀1,,50000000,元,00919
20260626,G11748,P15王道銀1A,,60000000,元,00919
20260626,G12728,P10土銀2A,,100000000,元,00919
20260626,G13710,P08法興2C,,270000000,元,00919
20260626,G14012,P15匯理3,,200000000,元,00919
20260626,M_NTD,MARGIN,,2471089186,元,00919
20260626,PFUR_NTD,PAYABLES FOR UNITS REDEEMED,,-151229080,元,00919
20260626,RDI_NTD,RECEIVABLES FOR DISPOSAL OF INVESTMENTS,,-544317972,元,00919
20260626,2330,台積電,63.95,42306027,股,0052
20260626,2454,聯發科,6.40,2554703,股,0052
20260626,2317,鴻海,3.40,21189000,股,0052
20260626,3711,日月光投控,2.35,5757267,股,0052
20260626,2303,聯電,2.14,20241286,股,0052
20260626,2327,國巨*,1.79,2732608,股,0052
20260626,2383,台光電,1.69,497000,股,0052
20260626,3037,欣興,1.44,2288901,股,0052
20260626,2382,廣達,1.07,4586285,股,0052
20260626,3017,奇鋐,0.81,555222,股,0052
20260626,2344,華邦電,0.72,5368296,股,0052
20260626,202607WTEN6F,電子指數期貨,0.60,81,口,0052
20260626,2408,南亞科,0.57,1979288,股,0052
20260626,2357,華碩,0.53,1171617,股,0052
20260626,3481,群創,0.53,12737134,股,0052
20260626,3231,緯創,0.52,5239520,股,0052
20260626,3008,大立光,0.50,163000,股,0052
20260626,4958,臻鼎-KY,0.50,1323000,股,0052
20260626,6669,緯穎,0.50,180515,股,0052
20260626,2368,金像電,0.46,596600,股,0052
20260626,2301,光寶科,0.44,3394000,股,0052
20260626,7769,鴻勁,0.42,99000,股,0052
20260626,2379,瑞昱,0.41,847349,股,0052
20260626,3443,創意,0.40,139482,股,0052
20260626,2449,京元電子,0.38,1887321,股,0052
20260626,3665,貿聯-KY,0.37,310672,股,0052
20260626,3661,世芯-KY,0.34,136921,股,0052
20260626,3653,健策,0.33,151499,股,0052
20260626,3034,聯詠,0.33,990822,股,0052
20260626,2337,旺宏,0.33,3187000,股,0052
20260626,3189,景碩,0.29,571000,股,0052
20260626,6770,力積電,0.29,5659000,股,0052
20260626,8046,南電,0.27,372000,股,0052
20260626,2313,華通,0.26,1813000,股,0052
20260626,3044,健鼎,0.25,761000,股,0052
20260626,6239,力成,0.24,1183441,股,0052
20260626,2395,研華,0.24,799897,股,0052
20260626,6515,穎崴,0.23,44000,股,0052
20260626,6415,矽力*-KY,0.21,576000,股,0052
20260626,3533,嘉澤,0.20,144386,股,0052
20260626,3036,文曄,0.19,1364384,股,0052
20260626,2409,友達,0.19,10485121,股,0052
20260626,2376,技嘉,0.19,926659,股,0052
20260626,2356,英業達,0.18,4405578,股,0052
20260626,4938,和碩,0.18,3442981,股,0052
