日期,標的代號,標的名稱,權重(%),持有數,單位,ETF
20260706,AEP US,美國電力公司,2.22,35960,股,009819
20260706,D US,道明尼能源公司,1.83,58265,股,009819
20260706,DLR US,數位不動產信託公司,1.83,23115,股,009819
20260706,ALAB US,Astera實驗室公司,1.79,9090,股,009819
20260706,HPE US,慧與,1.72,87755,股,009819
20260706,VST US,維斯達能源公司,1.59,22280,股,009819
20260706,ETR US,安特吉公司,1.57,30328,股,009819
20260706,XEL US,Xcel 能源,1.51,41210,股,009819
20260706,EXC US,愛克斯龍公司,1.45,67598,股,009819
20260706,CRDO US,Credo科技集團控股有限公司,1.32,10966,股,009819
20260706,NBIS US,尼比厄斯集團公眾有限公司,1.29,13351,股,009819
20260706,ED US,聯合愛迪生,1.24,24278,股,009819
20260706,WEC US,WEC能源集團公司,1.12,21045,股,009819
20260706,PCG US,太平洋電力瓦斯公司,1.10,144355,股,009819
20260706,AEE US,阿莫林公司,0.93,18201,股,009819
20260706,CRWV US,CoreWeave Inc,0.89,22547,股,009819
20260706,CNP US,Centerpoint能源,0.86,42760,股,009819
20260706,NRG US,NRG Energy Inc,0.86,13405,股,009819
20260706,PPL US,PPL Corp,0.81,49190,股,009819
20260706,C_USD,CASH,0.44,956916,元,009819
20260706,RDI_NTD,RECEIVABLES FOR DISPOSAL OF INVESTMENTS,0.00,12829200,元,009819
20260706,RDI_USD,RECEIVABLES FOR DISPOSAL OF INVESTMENTS,0.00,360767,元,009819
20260706,GEV US,奇異維諾瓦公司,11.52,34299,股,009805
20260706,ETN US,伊頓公開有限公司,10.00,82908,股,009805
20260706,VRT US,維諦技術控股公司,8.88,95633,股,009805
20260706,PWR US,廣達服務公司,7.40,37644,股,009805
20260706,NEE US,Nextera Energy Inc,5.27,206623,股,009805
20260706,BE UN,Bloom Energy Corp,4.46,51874,股,009805
20260706,DUK US,杜克能源公司,4.04,109890,股,009805
20260706,SO US,南方公司,3.34,119180,股,009805
20260706,HUBB US,安柏,2.97,20518,股,009805
20260706,NVT US,nVent Electric PLC,2.86,62423,股,009805
20260706,D US,道明尼能源公司,2.50,123963,股,009805
20260706,AEP US,美國電力公司,2.28,57413,股,009805
20260706,EXC US,Exelon Corp,1.98,144309,股,009805
20260706,FSLR US,第一太陽能,1.75,25732,股,009805
20260706,CEG US,星座能源公司,1.71,23855,股,009805
20260706,XEL US,Xcel 能源,1.55,65964,股,009805
20260706,MTZ US,MasTec公司,1.33,12003,股,009805
20260706,ED US,聯合愛迪生,1.27,38941,股,009805
20260706,PEG US,大眾服務企業集團公司,1.24,52659,股,009805
20260706,EIX US,愛迪生國際,1.18,54219,股,009805
20260706,WEC US,WEC能源集團公司,1.17,34421,股,009805
20260706,FE US,第一能源公司,1.13,81526,股,009805
20260706,ES US,Eversource能源,1.13,53001,股,009805
20260706,AGX US,阿根公司,1.10,5210,股,009805
20260706,VST US,維斯達能源公司,1.08,23566,股,009805
20260706,ETR US,安特吉公司,1.07,32234,股,009805
20260706,ACM UN,艾奕康,1.01,49791,股,009805
20260706,DTE US,DTE能源,0.97,21926,股,009805
20260706,AEE US,阿莫林公司,0.96,29189,股,009805
20260706,TTEK UW,德照科技公司,0.91,100649,股,009805
20260706,ENS US,EnerSys,0.87,14031,股,009805
20260706,AEIS US,艾儀有限公司,0.86,9533,股,009805
20260706,GNRC US,基內瑞克控股公司,0.85,11272,股,009805
20260706,PPL US,PPL公司,0.84,79486,股,009805
20260706,EVRG US,Evergy公司,0.81,32095,股,009805
20260706,PCG US,太平洋電力瓦斯公司,0.76,154520,股,009805
20260706,CMS US,CMS能源,0.72,32494,股,009805
20260706,202609ESU6,小型S＆P 500股價指數,0.66,6,口,009805
20260706,LNT US,聯合能源公司,0.61,27296,股,009805
20260706,CNP US,Centerpoint能源,0.59,46038,股,009805
20260706,NRG US,NRG Energy Inc,0.58,14212,股,009805
20260706,PNW US,皮那可資本公司,0.53,17075,股,009805
20260706,POWL US,Powell工業公司,0.52,7228,股,009805
20260706,VICR US,懷克爾公司,0.52,6223,股,009805
20260706,MYRG US,MYR集團公司,0.50,3866,股,009805
20260706,AES US,愛伊斯公司,0.43,100055,股,009805
20260706,ENPH US,Enphase能源公司,0.32,24901,股,009805
20260706,BELFB US,百富電子有限公司,0.24,3006,股,009805
20260706,ITRI US,英特隆公司,0.21,8492,股,009805
20260706,FLNC US,通量能源公司,0.10,19537,股,009805
20260706,MVST US,Microvast Holdings Inc,0.01,40509,股,009805
