日期,標的代號,標的名稱,權重(%),持有數,單位,ETF
20260702,3533,嘉澤,0.19,144386,股,0052
20260702,4938,和碩,0.18,3451981,股,0052
20260702,3036,文曄,0.18,1367384,股,0052
20260702,2356,英業達,0.18,4418578,股,0052
20260702,2492,華新科,0.17,493000,股,0052
20260702,3702,大聯大,0.17,2576703,股,0052
20260702,2324,仁寶,0.15,7111249,股,0052
20260702,202607WVHFN6F,富邦科技ETF期貨,0.12,300,口,0052
20260702,2347,聯強,0.12,2172107,股,0052
20260702,6257,矽格,0.12,770000,股,0052
20260702,6531,愛普*,0.11,180000,股,0052
20260702,5434,崇越,0.10,288000,股,0052
20260702,2474,可成,0.10,798000,股,0052
20260702,2353,宏碁,0.10,4919956,股,0052
20260702,2377,微星,0.10,1175076,股,0052
20260702,3706,神達,0.09,1547400,股,0052
20260702,6805,富世達,0.09,92000,股,0052
20260702,8210,勤誠,0.09,114000,股,0052
20260702,6213,聯茂,0.08,387000,股,0052
20260702,2455,全新,0.07,317000,股,0052
20260702,2467,志聖,0.06,155000,股,0052
20260702,2385,群光,0.06,995121,股,0052
20260702,2354,鴻準,0.06,1743000,股,0052
20260702,6196,帆宣,0.06,169000,股,0052
20260702,5269,祥碩,0.06,64538,股,0052
20260702,6789,采鈺,0.06,176000,股,0052
20260702,3030,德律,0.05,252000,股,0052
20260702,2451,創見,0.05,329000,股,0052
20260702,3005,神基,0.04,674000,股,0052
20260702,4919,新唐,0.04,333000,股,0052
20260702,6526,達發,0.03,71000,股,0052
20260702,3532,台勝科,0.03,114000,股,0052
20260702,C_NTD,CASH,,386890738,元,0052
20260702,M_NTD,MARGIN,,449106287,元,0052
20260702,RDI_NTD,RECEIVABLES FOR DISPOSAL OF INVESTMENTS,,-177841829,元,0052
20260702,AVGO US,博通公司,26.15,157255,股,009819
20260702,GEV US,奇異維諾瓦公司,9.26,18035,股,009819
20260702,ORCL US,甲骨文公司,7.38,114000,股,009819
20260702,MRVL US,Marvell Technology Inc,6.59,58195,股,009819
20260702,NEE US,NextEra Energy Inc,5.64,138465,股,009819
20260702,SO US,南方公司,3.38,74675,股,009819
20260702,NOW US,ServiceNow Inc,3.34,68110,股,009819
20260702,DUK US,杜克能源公司,3.08,51465,股,009819
20260702,C_NTD,CASH,3.08,213019080,元,009819
20260702,EQIX US,Equinix公司,3.02,6525,股,009819
20260702,CEG US,星座能源公司,2.49,22575,股,009819
20260702,NET US,Cloudflare公司,2.34,20893,股,009819
20260702,AEP US,美國電力公司,2.30,35960,股,009819
20260702,D US,道明尼能源公司,1.88,58265,股,009819
20260702,DLR US,數位不動產信託公司,1.86,23215,股,009819
20260702,ALAB US,Astera實驗室公司,1.72,9190,股,009819
20260702,HPE US,慧與,1.67,87855,股,009819
20260702,ETR US,安特吉公司,1.61,30328,股,009819
20260702,XEL US,Xcel 能源,1.56,41210,股,009819
20260702,VST US,維斯達能源公司,1.55,22280,股,009819
20260702,EXC US,愛克斯龍公司,1.49,67598,股,009819
20260702,NBIS US,尼比厄斯集團公眾有限公司,1.33,13351,股,009819
20260702,ED US,聯合愛迪生,1.28,24278,股,009819
20260702,CRDO US,Credo科技集團控股有限公司,1.22,10966,股,009819
20260702,WEC US,WEC能源集團公司,1.15,21045,股,009819
20260702,PCG US,太平洋電力瓦斯公司,1.14,144355,股,009819
20260702,AEE US,阿莫林公司,0.97,18201,股,009819
20260702,CNP US,Centerpoint能源,0.88,42760,股,009819
20260702,CRWV US,CoreWeave Inc,0.85,22547,股,009819
20260702,NRG US,NRG Energy Inc,0.85,13405,股,009819
20260702,PPL US,PPL Corp,0.84,49190,股,009819
20260702,C_USD,CASH,0.76,1639023,元,009819
20260702,RDI_USD,RECEIVABLES FOR DISPOSAL OF INVESTMENTS,0.00,-682107,元,009819
20260702,GEV US,奇異維諾瓦公司,11.33,34299,股,009805
20260702,ETN US,伊頓公開有限公司,9.81,82908,股,009805
20260702,VRT US,維諦技術控股公司,8.53,95633,股,009805
20260702,PWR US,廣達服務公司,7.47,37644,股,009805
20260702,NEE US,Nextera Energy Inc,5.42,206623,股,009805
20260702,DUK US,杜克能源公司,4.23,109890,股,009805
20260702,BE UN,Bloom Energy Corp,4.17,51874,股,009805
20260702,SO US,南方公司,3.47,119180,股,009805
20260702,HUBB US,安柏,2.97,20518,股,009805
20260702,NVT US,nVent Electric PLC,2.82,62423,股,009805
20260702,D US,道明尼能源公司,2.57,123963,股,009805
20260702,AEP US,美國電力公司,2.36,57413,股,009805
20260702,EXC US,Exelon Corp,2.05,144309,股,009805
20260702,FSLR US,第一太陽能,1.72,25732,股,009805
20260702,CEG US,星座能源公司,1.69,23855,股,009805
20260702,XEL US,Xcel 能源,1.60,65964,股,009805
20260702,MTZ US,MasTec公司,1.33,12003,股,009805
20260702,ED US,聯合愛迪生,1.32,38941,股,009805
20260702,PEG US,大眾服務企業集團公司,1.28,52659,股,009805
20260702,EIX US,愛迪生國際,1.22,54219,股,009805
20260702,WEC US,WEC能源集團公司,1.21,34421,股,009805
20260702,FE US,第一能源公司,1.17,81526,股,009805
20260702,ES US,Eversource能源,1.17,53001,股,009805
20260702,ETR US,安特吉公司,1.10,32234,股,009805
20260702,AGX US,阿根公司,1.09,5210,股,009805
20260702,VST US,維斯達能源公司,1.06,23566,股,009805
20260702,ACM UN,艾奕康,1.00,49791,股,009805
20260702,AEE US,阿莫林公司,1.00,29189,股,009805
20260702,DTE US,DTE能源,1.00,21926,股,009805
20260702,TTEK UW,德照科技公司,0.89,100649,股,009805
20260702,AEIS US,艾儀有限公司,0.88,9533,股,009805
20260702,PPL US,PPL公司,0.87,79486,股,009805
20260702,ENS US,EnerSys,0.86,14031,股,009805
20260702,GNRC US,基內瑞克控股公司,0.85,11272,股,009805
20260702,EVRG US,Evergy公司,0.84,32095,股,009805
20260702,PCG US,太平洋電力瓦斯公司,0.78,154520,股,009805
20260702,CMS US,CMS能源,0.75,32494,股,009805
20260702,202609ESU6,小型S＆P 500股價指數,0.67,6,口,009805
20260702,LNT US,聯合能源公司,0.63,27296,股,009805
20260702,CNP US,Centerpoint能源,0.61,46038,股,009805
20260702,NRG US,NRG Energy Inc,0.58,14212,股,009805
20260702,PNW US,皮那可資本公司,0.55,17075,股,009805
20260702,POWL US,Powell工業公司,0.53,7228,股,009805
20260702,VICR US,懷克爾公司,0.52,6223,股,009805
20260702,MYRG US,MYR集團公司,0.50,3866,股,009805
20260702,AES US,愛伊斯公司,0.43,100055,股,009805
20260702,ENPH US,Enphase能源公司,0.32,24901,股,009805
20260702,BELFB US,百富電子有限公司,0.24,3006,股,009805
20260702,ITRI US,英特隆公司,0.21,8492,股,009805
20260702,FLNC US,通量能源公司,0.10,19537,股,009805
20260702,MVST US,Microvast Holdings Inc,0.01,40509,股,009805
20260702,C_NTD,,,97662036,元,009805
