日期,標的代號,標的名稱,權重(%),持有數,單位,ETF
20260624,2353,宏碁,0.10,4894956,股,0052
20260624,2377,微星,0.10,1169076,股,0052
20260624,2474,可成,0.10,794000,股,0052
20260624,6805,富世達,0.10,92000,股,0052
20260624,8210,勤誠,0.09,113000,股,0052
20260624,5434,崇越,0.09,286000,股,0052
20260624,3706,神達,0.08,1539400,股,0052
20260624,2455,全新,0.08,315000,股,0052
20260624,2385,群光,0.07,990121,股,0052
20260624,6213,聯茂,0.07,384000,股,0052
20260624,6196,帆宣,0.06,168000,股,0052
20260624,5269,祥碩,0.06,64538,股,0052
20260624,2467,志聖,0.06,155000,股,0052
20260624,2451,創見,0.06,327000,股,0052
20260624,2354,鴻準,0.06,1734000,股,0052
20260624,6789,采鈺,0.06,176000,股,0052
20260624,3030,德律,0.05,251000,股,0052
20260624,4919,新唐,0.04,331000,股,0052
20260624,3005,神基,0.04,671000,股,0052
20260624,6526,達發,0.03,71000,股,0052
20260624,3532,台勝科,0.03,113000,股,0052
20260624,C_NTD,CASH,,575906835,元,0052
20260624,M_NTD,MARGIN,,438843642,元,0052
20260623,AVGO US,博通公司,26.55,159675,股,009819
20260623,ORCL US,甲骨文公司,8.37,115830,股,009819
20260623,GEV US,奇異維諾瓦公司,8.28,18275,股,009819
20260623,MRVL US,Marvell Technology Inc,7.22,59085,股,009819
20260623,NEE US,NextEra Energy Inc,5.32,140655,股,009819
20260623,EQIX US,Equinix公司,3.21,6565,股,009819
20260623,SO US,南方公司,3.15,75875,股,009819
20260623,NOW US,ServiceNow Inc,2.89,68880,股,009819
20260623,DUK US,杜克能源公司,2.86,52335,股,009819
20260623,CEG US,星座能源公司,2.71,22895,股,009819
20260623,C_NTD,CASH,2.30,166669167,元,009819
20260623,AEP US,美國電力公司,2.14,36530,股,009819
20260623,NET US,Cloudflare公司,2.09,21183,股,009819
20260623,DLR US,數位不動產信託公司,2.01,23545,股,009819
20260623,HPE US,慧與,1.91,89195,股,009819
20260623,D US,道明尼能源公司,1.77,59155,股,009819
20260623,NBIS US,尼比厄斯集團公眾有限公司,1.64,13611,股,009819
20260623,ALAB US,Astera實驗室公司,1.62,9300,股,009819
20260623,VST US,維斯達能源公司,1.61,22600,股,009819
20260623,ETR US,安特吉公司,1.53,30798,股,009819
20260623,XEL US,Xcel 能源,1.48,41980,股,009819
20260623,EXC US,愛克斯龍公司,1.41,68868,股,009819
20260623,CRDO US,Credo科技集團控股有限公司,1.33,11196,股,009819
20260623,C_USD,CASH,1.29,2942745,元,009819
20260623,ED US,聯合愛迪生,1.18,24738,股,009819
20260623,PCG US,太平洋電力瓦斯公司,1.08,147015,股,009819
20260623,WEC US,WEC能源集團公司,1.07,21455,股,009819
20260623,CRWV US,CoreWeave Inc,1.06,22867,股,009819
20260623,AEE US,阿莫林公司,0.91,18521,股,009819
20260623,CNP US,Centerpoint能源,0.83,43480,股,009819
20260623,NRG US,NRG Energy Inc,0.82,13665,股,009819
20260623,PPL US,PPL Corp,0.80,50090,股,009819
20260623,RDI_NTD,RECEIVABLES FOR DISPOSAL OF INVESTMENTS,0.00,31605000,元,009819
20260623,GEV US,奇異維諾瓦公司,10.34,35061,股,009805
20260623,ETN US,伊頓公開有限公司,9.79,84749,股,009805
20260623,VRT US,維諦技術控股公司,8.87,97756,股,009805
20260623,PWR US,廣達服務公司,7.70,38480,股,009805
20260623,NEE US,Nextera Energy Inc,5.20,211210,股,009805
20260623,BE UN,Bloom Energy Corp,4.87,53026,股,009805
20260623,DUK US,杜克能源公司,4.00,112330,股,009805
20260623,SO US,南方公司,3.30,121826,股,009805
20260623,NVT US,nVent Electric PLC,3.06,63809,股,009805
20260623,HUBB US,安柏,3.05,20973,股,009805
20260623,D US,道明尼能源公司,2.47,126715,股,009805
20260623,AEP US,美國電力公司,2.24,58688,股,009805
20260623,EXC US,Exelon Corp,1.96,147514,股,009805
20260623,CEG US,星座能源公司,1.88,24385,股,009805
20260623,FSLR US,第一太陽能,1.87,26303,股,009805
20260623,XEL US,Xcel 能源,1.54,67428,股,009805
20260623,MTZ US,MasTec公司,1.37,12270,股,009805
20260623,PEG US,大眾服務企業集團公司,1.25,53828,股,009805
20260623,ED US,聯合愛迪生,1.23,39805,股,009805
20260623,EIX US,愛迪生國際,1.15,55423,股,009805
20260623,WEC US,WEC能源集團公司,1.14,35185,股,009805
20260623,FE US,第一能源公司,1.13,83336,股,009805
20260623,AGX US,阿根公司,1.12,5326,股,009805
20260623,VST US,維斯達能源公司,1.12,24089,股,009805
20260623,ES US,Eversource能源,1.10,54178,股,009805
20260623,ETR US,安特吉公司,1.07,32949,股,009805
20260623,AEIS US,艾儀有限公司,1.01,9745,股,009805
20260623,ACM UN,艾奕康,1.00,50896,股,009805
20260623,AEE US,阿莫林公司,0.95,29837,股,009805
20260623,DTE US,DTE能源,0.95,22413,股,009805
20260623,ENS US,EnerSys,0.91,14343,股,009805
20260623,GNRC US,基內瑞克控股公司,0.90,11522,股,009805
20260623,PPL US,PPL公司,0.84,81250,股,009805
20260623,TTEK UW,德照科技公司,0.82,102884,股,009805
20260623,EVRG US,Evergy公司,0.79,32808,股,009805
20260623,PCG US,太平洋電力瓦斯公司,0.76,157951,股,009805
20260623,CMS US,CMS能源,0.71,33216,股,009805
20260623,202609ESU6,小型S＆P 500股價指數,0.64,6,口,009805
20260623,POWL US,Powell工業公司,0.61,7389,股,009805
20260623,VICR US,懷克爾公司,0.61,6361,股,009805
20260623,LNT US,聯合能源公司,0.59,27902,股,009805
20260623,CNP US,Centerpoint能源,0.58,47061,股,009805
20260623,NRG US,NRG Energy Inc,0.57,14528,股,009805
20260623,MYRG US,MYR集團公司,0.53,3951,股,009805
20260623,PNW US,皮那可資本公司,0.52,17454,股,009805
20260623,AES US,愛伊斯公司,0.43,102276,股,009805
20260623,ENPH US,Enphase能源公司,0.34,25454,股,009805
20260623,BELFB US,百富電子有限公司,0.25,3073,股,009805
20260623,ITRI US,英特隆公司,0.20,8681,股,009805
20260623,FLNC US,通量能源公司,0.12,19971,股,009805
20260623,MVST US,Microvast Holdings Inc,0.02,41408,股,009805
