日期,標的代號,標的名稱,權重(%),持有數,單位,ETF
20260630,3533,嘉澤,0.19,144386,股,0052
20260630,3036,文曄,0.18,1366384,股,0052
20260630,4938,和碩,0.18,3448981,股,0052
20260630,2356,英業達,0.18,4412578,股,0052
20260630,2492,華新科,0.17,493000,股,0052
20260630,3702,大聯大,0.17,2573703,股,0052
20260630,2324,仁寶,0.16,7103249,股,0052
20260630,202607WVHFN6F,富邦科技ETF期貨,0.12,300,口,0052
20260630,2347,聯強,0.12,2170107,股,0052
20260630,2377,微星,0.11,1174076,股,0052
20260630,6257,矽格,0.11,769000,股,0052
20260630,6531,愛普*,0.11,180000,股,0052
20260630,5434,崇越,0.10,288000,股,0052
20260630,2474,可成,0.10,797000,股,0052
20260630,2353,宏碁,0.10,4914956,股,0052
20260630,6805,富世達,0.10,92000,股,0052
20260630,8210,勤誠,0.09,114000,股,0052
20260630,6213,聯茂,0.09,386000,股,0052
20260630,3706,神達,0.08,1545400,股,0052
20260630,2455,全新,0.07,317000,股,0052
20260630,2467,志聖,0.06,155000,股,0052
20260630,2385,群光,0.06,994121,股,0052
20260630,2354,鴻準,0.06,1741000,股,0052
20260630,6196,帆宣,0.06,169000,股,0052
20260630,5269,祥碩,0.06,64538,股,0052
20260630,6789,采鈺,0.06,176000,股,0052
20260630,3030,德律,0.05,252000,股,0052
20260630,2451,創見,0.05,328000,股,0052
20260630,3005,神基,0.04,674000,股,0052
20260630,4919,新唐,0.04,333000,股,0052
20260630,6526,達發,0.03,71000,股,0052
20260630,3532,台勝科,0.03,114000,股,0052
20260630,C_NTD,CASH,,634400285,元,0052
20260630,M_NTD,MARGIN,,454954287,元,0052
20260629,AVGO US,博通公司,26.09,159675,股,009819
20260629,GEV US,奇異維諾瓦公司,8.84,18275,股,009819
20260629,ORCL US,甲骨文公司,7.51,115830,股,009819
20260629,MRVL US,Marvell Technology Inc,7.20,59085,股,009819
20260629,NEE US,NextEra Energy Inc,5.47,140655,股,009819
20260629,SO US,南方公司,3.22,75875,股,009819
20260629,EQIX US,Equinix公司,3.13,6565,股,009819
20260629,NOW US,ServiceNow Inc,3.02,68880,股,009819
20260629,DUK US,杜克能源公司,2.95,52335,股,009819
20260629,CEG US,星座能源公司,2.61,22895,股,009819
20260629,NET US,Cloudflare公司,2.27,21183,股,009819
20260629,AEP US,美國電力公司,2.21,36530,股,009819
20260629,DLR US,數位不動產信託公司,1.97,23545,股,009819
20260629,ALAB US,Astera實驗室公司,1.86,9300,股,009819
20260629,D US,道明尼能源公司,1.80,59155,股,009819
20260629,HPE US,慧與,1.74,89195,股,009819
20260629,VST US,維斯達能源公司,1.61,22600,股,009819
20260629,ETR US,安特吉公司,1.57,30798,股,009819
20260629,NBIS US,尼比厄斯集團公眾有限公司,1.56,13611,股,009819
20260629,XEL US,Xcel 能源,1.51,41980,股,009819
20260629,EXC US,愛克斯龍公司,1.42,68868,股,009819
20260629,C_NTD,CASH,1.23,89066453,元,009819
20260629,ED US,聯合愛迪生,1.22,24738,股,009819
20260629,CRDO US,Credo科技集團控股有限公司,1.21,11196,股,009819
20260629,WEC US,WEC能源集團公司,1.11,21455,股,009819
20260629,PCG US,太平洋電力瓦斯公司,1.11,147015,股,009819
20260629,CRWV US,CoreWeave Inc,0.96,22867,股,009819
20260629,AEE US,阿莫林公司,0.93,18521,股,009819
20260629,NRG US,NRG Energy Inc,0.89,13665,股,009819
20260629,CNP US,Centerpoint能源,0.85,43480,股,009819
20260629,PPL US,PPL Corp,0.81,50090,股,009819
20260629,C_USD,CASH,0.41,942745,元,009819
20260629,GEV US,奇異維諾瓦公司,10.90,34511,股,009805
20260629,ETN US,伊頓公開有限公司,9.76,83418,股,009805
20260629,VRT US,維諦技術控股公司,8.46,96222,股,009805
20260629,PWR US,廣達服務公司,7.75,37876,股,009805
20260629,NEE US,Nextera Energy Inc,5.28,207895,股,009805
20260629,BE UN,Bloom Energy Corp,4.11,52193,股,009805
20260629,DUK US,杜克能源公司,4.07,110567,股,009805
20260629,SO US,南方公司,3.32,119914,股,009805
20260629,HUBB US,安柏,3.05,20644,股,009805
20260629,NVT US,nVent Electric PLC,2.94,62808,股,009805
20260629,D US,道明尼能源公司,2.47,124726,股,009805
20260629,AEP US,美國電力公司,2.28,57767,股,009805
20260629,EXC US,Exelon Corp,1.96,145198,股,009805
20260629,CEG US,星座能源公司,1.78,24002,股,009805
20260629,FSLR US,第一太陽能,1.73,25890,股,009805
20260629,XEL US,Xcel 能源,1.56,66370,股,009805
20260629,MTZ US,MasTec公司,1.49,12077,股,009805
20260629,ED US,聯合愛迪生,1.26,39180,股,009805
20260629,PEG US,大眾服務企業集團公司,1.25,52983,股,009805
20260629,AGX US,阿根公司,1.19,5242,股,009805
20260629,EIX US,愛迪生國際,1.18,54552,股,009805
20260629,WEC US,WEC能源集團公司,1.18,34632,股,009805
20260629,FE US,第一能源公司,1.13,82027,股,009805
20260629,ES US,Eversource能源,1.13,53328,股,009805
20260629,VST US,維斯達能源公司,1.10,23711,股,009805
20260629,ETR US,安特吉公司,1.08,32432,股,009805
20260629,ACM UN,艾奕康,1.00,50097,股,009805
20260629,DTE US,DTE能源,0.97,22061,股,009805
20260629,AEE US,阿莫林公司,0.96,29368,股,009805
20260629,AEIS US,艾儀有限公司,0.96,9592,股,009805
20260629,GNRC US,基內瑞克控股公司,0.92,11341,股,009805
20260629,ENS US,EnerSys,0.91,14117,股,009805
20260629,PPL US,PPL公司,0.84,79975,股,009805
20260629,TTEK UW,德照科技公司,0.84,101269,股,009805
20260629,EVRG US,Evergy公司,0.81,32293,股,009805
20260629,PCG US,太平洋電力瓦斯公司,0.77,155472,股,009805
20260629,CMS US,CMS能源,0.73,32694,股,009805
20260629,VICR US,懷克爾公司,0.66,6261,股,009805
20260629,202609ESU6,小型S＆P 500股價指數,0.64,6,口,009805
20260629,NRG US,NRG Energy Inc,0.61,14300,股,009805
20260629,LNT US,聯合能源公司,0.61,27464,股,009805
20260629,CNP US,Centerpoint能源,0.59,46322,股,009805
20260629,POWL US,Powell工業公司,0.59,7273,股,009805
20260629,MYRG US,MYR集團公司,0.56,3889,股,009805
20260629,PNW US,皮那可資本公司,0.53,17180,股,009805
20260629,AES US,愛伊斯公司,0.42,100670,股,009805
20260629,ENPH US,Enphase能源公司,0.35,25054,股,009805
20260629,BELFB US,百富電子有限公司,0.27,3024,股,009805
20260629,ITRI US,英特隆公司,0.21,8545,股,009805
20260629,FLNC US,通量能源公司,0.11,19657,股,009805
20260629,MVST US,Microvast Holdings Inc,0.01,40758,股,009805
