日期,標的代號,標的名稱,權重(%),持有數,單位,ETF
20260609,CEG US,星座能源公司,1.04,14370,股,009805
20260609,ETR US,安特吉公司,1.00,31595,股,009805
20260609,XEL US,Xcel 能源,0.94,41875,股,009805
20260609,VICR US,懷克爾公司,0.93,11297,股,009805
20260609,ACM UN,艾奕康,0.88,42647,股,009805
20260609,FE US,第一能源公司,0.81,61358,股,009805
20260609,PPL US,PPL公司,0.81,78607,股,009805
20260609,VST US,維斯達能源公司,0.65,15450,股,009805
20260609,202606ESM6,小型S＆P 500股價指數,0.64,6,口,009805
20260609,DTE US,DTE能源,0.62,14674,股,009805
20260609,AEE US,阿莫林公司,0.60,19104,股,009805
20260609,EVRG US,Evergy公司,0.57,24156,股,009805
20260609,PNW US,皮那可資本公司,0.50,16932,股,009805
20260609,ENPH US,Enphase能源公司,0.49,31476,股,009805
20260609,CMS US,CMS能源,0.45,21448,股,009805
20260609,OGE UN,OGE Energy Corp,0.40,29002,股,009805
20260609,LNT US,聯合能源公司,0.38,18188,股,009805
20260609,CNP US,Centerpoint能源,0.37,29949,股,009805
20260609,PCG US,太平洋電力瓦斯公司,0.37,77540,股,009805
20260609,NRG US,NRG Energy Inc,0.33,8750,股,009805
20260609,AES US,愛伊斯公司,0.32,75391,股,009805
20260609,ITRI US,英特隆公司,0.26,10741,股,009805
20260609,AMSC US,美國超導公司,0.25,21740,股,009805
20260609,MEI US,邁梭電子公司,0.10,33573,股,009805
20260609,MVST US,Microvast Holdings Inc,0.02,49935,股,009805
