日期,標的代號,標的名稱,權重(%),持有數,單位,ETF
20260622,2377,微星,0.10,1168076,股,0052
20260622,6805,富世達,0.10,92000,股,0052
20260622,8210,勤誠,0.09,113000,股,0052
20260622,5434,崇越,0.09,286000,股,0052
20260622,3706,神達,0.08,1537400,股,0052
20260622,2455,全新,0.08,315000,股,0052
20260622,2385,群光,0.07,988121,股,0052
20260622,6213,聯茂,0.07,384000,股,0052
20260622,6196,帆宣,0.06,168000,股,0052
20260622,5269,祥碩,0.06,64538,股,0052
20260622,2467,志聖,0.06,154000,股,0052
20260622,2451,創見,0.06,326000,股,0052
20260622,2354,鴻準,0.06,1732000,股,0052
20260622,6789,采鈺,0.06,175000,股,0052
20260622,3030,德律,0.05,250000,股,0052
20260622,4919,新唐,0.04,331000,股,0052
20260622,3005,神基,0.04,670000,股,0052
20260622,6526,達發,0.03,70000,股,0052
20260622,3532,台勝科,0.03,113000,股,0052
20260622,C_NTD,CASH,,320948440,元,0052
20260622,M_NTD,MARGIN,,492075042,元,0052
20260618,AVGO US,博通公司,27.60,160975,股,009819
20260618,ORCL US,甲骨文公司,8.96,116810,股,009819
20260618,GEV US,奇異維諾瓦公司,8.50,18395,股,009819
20260618,MRVL US,Marvell Technology Inc,7.69,59485,股,009819
20260618,NEE US,NextEra Energy Inc,5.12,141845,股,009819
20260618,EQIX US,Equinix公司,3.03,6665,股,009819
20260618,SO US,南方公司,2.97,76525,股,009819
20260618,NOW US,ServiceNow Inc,2.75,69480,股,009819
20260618,DUK US,杜克能源公司,2.72,52775,股,009819
20260618,CEG US,星座能源公司,2.63,23085,股,009819
20260618,C_NTD,CASH,2.25,170275514,元,009819
20260618,NET US,Cloudflare公司,1.99,21363,股,009819
20260618,AEP US,美國電力公司,1.96,36840,股,009819
20260618,DLR US,數位不動產信託公司,1.86,23695,股,009819
20260618,HPE US,慧與,1.78,89935,股,009819
20260618,D US,道明尼能源公司,1.70,59655,股,009819
20260618,NBIS US,尼比厄斯集團公眾有限公司,1.64,13731,股,009819
20260618,ALAB US,Astera實驗室公司,1.63,9410,股,009819
20260618,VST US,維斯達能源公司,1.55,22790,股,009819
20260618,ETR US,安特吉公司,1.44,31058,股,009819
20260618,XEL US,Xcel 能源,1.36,42340,股,009819
20260618,EXC US,愛克斯龍公司,1.32,69448,股,009819
20260618,CRDO US,Credo科技集團控股有限公司,1.28,11306,股,009819
20260618,CRWV US,CoreWeave Inc,1.13,23057,股,009819
20260618,ED US,聯合愛迪生,1.11,24948,股,009819
20260618,PCG US,太平洋電力瓦斯公司,1.02,148265,股,009819
20260618,WEC US,WEC能源集團公司,1.01,21635,股,009819
20260618,AEE US,阿莫林公司,0.85,18691,股,009819
20260618,CNP US,Centerpoint能源,0.78,43850,股,009819
20260618,NRG US,NRG Energy Inc,0.78,13865,股,009819
20260618,PPL US,PPL Corp,0.74,50510,股,009819
20260618,C_USD,CASH,0.40,969568,元,009819
20260618,GEV US,奇異維諾瓦公司,10.92,35853,股,009805
20260618,ETN US,伊頓公開有限公司,10.03,86630,股,009805
20260618,VRT US,維諦技術控股公司,9.14,99979,股,009805
20260618,PWR US,廣達服務公司,7.59,39388,股,009805
20260618,NEE US,Nextera Energy Inc,5.14,215990,股,009805
20260618,BE UN,Bloom Energy Corp,4.90,54228,股,009805
20260618,DUK US,杜克能源公司,3.90,114848,股,009805
20260618,SO US,南方公司,3.18,124568,股,009805
20260618,NVT US,nVent Electric PLC,3.17,65278,股,009805
20260618,HUBB US,安柏,3.09,21486,股,009805
20260618,D US,道明尼能源公司,2.43,129522,股,009805
20260618,AEP US,美國電力公司,2.10,59983,股,009805
20260618,EXC US,Exelon Corp,1.90,150828,股,009805
20260618,FSLR US,第一太陽能,1.90,26897,股,009805
20260618,CEG US,星座能源公司,1.87,24914,股,009805
20260618,XEL US,Xcel 能源,1.46,68920,股,009805
20260618,MTZ US,MasTec公司,1.31,12587,股,009805
20260618,PEG US,大眾服務企業集團公司,1.21,55058,股,009805
20260618,ED US,聯合愛迪生,1.19,40658,股,009805
20260618,EIX US,愛迪生國際,1.12,56706,股,009805
20260618,VST US,維斯達能源公司,1.11,24608,股,009805
20260618,WEC US,WEC能源集團公司,1.11,35981,股,009805
20260618,AGX US,阿根公司,1.10,5407,股,009805
20260618,FE US,第一能源公司,1.09,85169,股,009805
20260618,ES US,Eversource能源,1.06,55420,股,009805
20260618,ETR US,安特吉公司,1.03,33669,股,009805
20260618,AEIS US,艾儀有限公司,1.02,9976,股,009805
20260618,ACM UN,艾奕康,0.98,52026,股,009805
20260618,DTE US,DTE能源,0.93,22874,股,009805
20260618,ENS US,EnerSys,0.92,14630,股,009805
20260618,GNRC US,基內瑞克控股公司,0.91,11814,股,009805
20260618,AEE US,阿莫林公司,0.91,30551,股,009805
20260618,PPL US,PPL公司,0.81,83112,股,009805
20260618,TTEK UW,德照科技公司,0.79,105181,股,009805
20260618,EVRG US,Evergy公司,0.76,33523,股,009805
20260618,PCG US,太平洋電力瓦斯公司,0.73,161521,股,009805
20260618,CMS US,CMS能源,0.68,33945,股,009805
20260618,202609ESU6,小型S＆P 500股價指數,0.62,6,口,009805
20260618,POWL US,Powell工業公司,0.62,7540,股,009805
20260618,VICR US,懷克爾公司,0.59,6477,股,009805
20260618,CNP US,Centerpoint能源,0.57,48160,股,009805
20260618,LNT US,聯合能源公司,0.57,28550,股,009805
20260618,NRG US,NRG Energy Inc,0.55,14822,股,009805
20260618,MYRG US,MYR集團公司,0.52,4086,股,009805
20260618,PNW US,皮那可資本公司,0.50,17847,股,009805
20260618,AES US,愛伊斯公司,0.42,104553,股,009805
20260618,ENPH US,Enphase能源公司,0.37,26019,股,009805
20260618,BELFB US,百富電子有限公司,0.26,3177,股,009805
20260618,ITRI US,英特隆公司,0.20,8876,股,009805
20260618,FLNC US,通量能源公司,0.14,20449,股,009805
20260618,MVST US,Microvast Holdings Inc,0.02,42316,股,009805
